Age,Agent,ID,Language,Referer
54.0,mobile,4212,NL,NA
30.0,Linux,2914,EN,Bing
27.0,OSX,4926,EN,NA
55.0,Windows,1633,GE,NA
30.0,mobile,2158,EN,NA
22.0,OSX,4815,GE,Bing
48.0,mobile,2389,NL,Google
53.0,Windows,3235,GE,Google
21.0,mobile,2734,EN,NA
30.0,mobile,3601,NL,NA
32.0,OSX,4870,GE,Google
27.0,mobile,1504,NL,Bing
34.0,Windows,3542,NL,Google
20.0,Linux,1799,EN,Bing
43.0,mobile,3630,EN,NA
36.0,Windows,410,NL,Bing
30.0,OSX,1461,GE,NA
33.0,Windows,1832,NL,NA
41.0,mobile,273,NL,NA
31.0,mobile,1074,EN,NA
45.0,Linux,3584,GE,Google
29.0,mobile,4560,EN,Google
60.0,OSX,1811,GE,Google
37.0,OSX,2984,EN,NA
37.0,mobile,1256,EN,NA
41.0,mobile,4089,EN,Bing
32.0,mobile,1383,EN,NA
26.0,OSX,3538,EN,Google
32.0,mobile,552,NL,Google
42.0,mobile,2333,NL,NA
31.0,mobile,1474,NL,Google
33.0,mobile,3253,GE,Google
37.0,OSX,2047,GE,Google
33.0,Windows,958,GE,Google
27.0,Linux,509,NL,NA
31.0,mobile,3037,NL,Google
50.0,OSX,1,NL,Bing
37.0,mobile,4298,GE,NA
49.0,mobile,1543,EN,NA
26.0,mobile,1795,GE,Bing
73.0,Linux,4669,GE,Google
33.0,mobile,2587,GE,NA
46.0,Linux,2191,GE,NA
35.0,OSX,4647,EN,NA
28.0,Linux,4274,EN,Bing
33.0,Windows,3165,NL,NA
25.0,mobile,4392,NL,NA
21.0,mobile,4541,EN,NA
52.0,mobile,1219,GE,Google
30.0,Windows,3632,EN,NA
28.0,Windows,4303,EN,Google
29.0,Windows,2014,GE,Google
23.0,OSX,1682,GE,Bing
42.0,OSX,1075,EN,Bing
28.0,Windows,2928,NL,Bing
54.0,Windows,924,EN,Google
36.0,mobile,361,GE,Bing
60.0,mobile,3492,EN,Bing
43.0,OSX,1632,GE,NA
28.0,mobile,4585,EN,Bing
45.0,Linux,1924,EN,Bing
48.0,mobile,4965,GE,NA
29.0,OSX,3578,EN,Bing
54.0,OSX,1562,GE,Google
30.0,OSX,1414,EN,Bing
35.0,mobile,4506,GE,Bing
20.0,mobile,4875,NL,NA
41.0,mobile,230,GE,Google
39.0,mobile,3100,EN,Google
33.0,Windows,2049,GE,NA
24.0,mobile,4256,NL,NA
56.0,mobile,3922,EN,Bing
40.0,mobile,3295,EN,NA
17.0,mobile,595,GE,Bing
23.0,mobile,3928,GE,Bing
30.0,mobile,949,EN,Google
34.0,mobile,217,GE,Google
37.0,OSX,3373,EN,NA
38.0,Linux,3086,NL,NA
27.0,mobile,584,NL,Google
25.0,Windows,2001,NL,NA
31.0,mobile,3340,EN,NA
36.0,mobile,2016,EN,NA
32.0,mobile,4234,GE,NA
50.0,mobile,2862,NL,NA
33.0,mobile,976,NL,Google
30.0,Linux,242,GE,NA
29.0,mobile,803,EN,Google
45.0,Linux,1527,NL,NA
47.0,mobile,2030,NL,Google
27.0,mobile,358,GE,Google
30.0,mobile,4204,NL,Bing
38.0,Windows,2936,NL,Bing
48.0,Linux,177,NL,Google
43.0,OSX,2754,NL,NA
34.0,Windows,3230,GE,NA
45.0,OSX,1079,NL,Bing
36.0,Linux,2195,EN,Bing
38.0,OSX,4452,GE,Google
54.0,mobile,4212,EN,NA
34.0,mobile,3858,GE,NA
30.0,Windows,880,GE,Google
48.0,mobile,449,GE,Google
37.0,mobile,833,NL,Bing
25.0,mobile,1073,NL,NA
61.0,mobile,1395,GE,Google
46.0,mobile,4803,GE,NA
29.0,OSX,4948,GE,Google
27.0,Linux,4511,NL,NA
41.0,OSX,4356,NL,Bing
34.0,Windows,3225,NL,NA
33.0,mobile,114,EN,Google
30.0,OSX,853,GE,Google
27.0,OSX,1055,EN,Bing
21.0,Linux,1405,GE,NA
27.0,mobile,2465,GE,Google
27.0,Windows,1053,NL,NA
26.0,mobile,1603,EN,Bing
33.0,Windows,2259,EN,Bing
38.0,mobile,1446,NL,NA
25.0,Linux,1161,GE,NA
40.0,Windows,1547,EN,Google
33.0,mobile,2998,GE,Google
30.0,mobile,547,EN,Google
25.0,mobile,4708,EN,Google
53.0,OSX,2093,EN,Bing
30.0,OSX,1297,GE,NA
48.0,Linux,3472,EN,Google
23.0,OSX,824,EN,NA
35.0,mobile,3002,GE,NA
46.0,Windows,1620,EN,Google
34.0,OSX,412,GE,NA
22.0,Windows,1344,GE,Google
38.0,Linux,3881,NL,NA
31.0,mobile,1718,EN,NA
28.0,OSX,3801,EN,Bing
25.0,OSX,3849,NL,Bing
37.0,Windows,3789,NL,NA
45.0,OSX,2217,NL,NA
44.0,mobile,439,EN,NA
27.0,mobile,1255,NL,Bing
29.0,mobile,799,NL,NA
53.0,Windows,3235,EN,Google
30.0,OSX,2652,EN,Google
32.0,Windows,2336,GE,Google
27.0,Windows,1435,NL,Google
23.0,mobile,3353,EN,Google
37.0,mobile,4279,GE,Google
22.0,Linux,59,NL,Google
34.0,Windows,3804,GE,NA
43.0,Windows,1555,NL,Bing
36.0,mobile,3525,NL,NA
34.0,Linux,4490,EN,NA
33.0,mobile,1134,NL,NA
35.0,Windows,3296,GE,Bing
25.0,mobile,4952,GE,Bing
17.0,OSX,3975,NL,NA
36.0,mobile,4594,GE,Google
33.0,mobile,2713,GE,Bing
25.0,Windows,4768,EN,NA
34.0,mobile,2045,EN,Google
33.0,OSX,4966,EN,NA
38.0,mobile,1157,EN,Google
27.0,mobile,2473,NL,Google
28.0,mobile,3741,NL,NA
31.0,Windows,588,GE,Google
55.0,OSX,2208,NL,Google
24.0,Linux,3284,EN,Bing
27.0,mobile,3448,GE,Google
31.0,mobile,1135,NL,NA
29.0,mobile,702,NL,Bing
28.0,mobile,1765,NL,Google
37.0,mobile,2125,EN,Google
38.0,OSX,1697,EN,Bing
31.0,OSX,1653,EN,Bing
27.0,mobile,1877,EN,Google
38.0,mobile,1967,EN,Bing
21.0,mobile,848,EN,NA
34.0,OSX,4143,NL,NA
41.0,OSX,237,GE,NA
40.0,Windows,3790,NL,NA
27.0,OSX,1051,NL,Bing
30.0,Windows,2327,EN,Bing
21.0,mobile,3255,GE,NA
31.0,mobile,3818,EN,Bing
26.0,Linux,3558,EN,NA
34.0,mobile,3307,EN,NA
32.0,Windows,374,NL,NA
50.0,mobile,3534,EN,NA
45.0,OSX,1502,GE,Google
21.0,Linux,1181,NL,NA
35.0,mobile,85,GE,Google
29.0,mobile,2351,GE,Bing
31.0,Linux,2414,EN,NA
34.0,mobile,4925,EN,Google
19.0,mobile,4590,GE,Bing
34.0,Windows,3770,EN,Bing
55.0,mobile,1931,GE,Google
44.0,mobile,3136,NL,NA
40.0,OSX,780,EN,Google
37.0,mobile,1817,EN,Google
23.0,Windows,4947,GE,Bing
25.0,mobile,3410,NL,NA
32.0,OSX,3510,EN,Google
41.0,mobile,3735,NL,Google
41.0,Windows,579,GE,Bing
31.0,OSX,2651,EN,Google
36.0,mobile,4749,NL,Google
33.0,OSX,3214,EN,NA
24.0,mobile,3284,NL,Google
29.0,mobile,799,NL,Google
28.0,mobile,4076,GE,Google
32.0,OSX,2751,GE,Bing
47.0,Windows,2147,NL,NA
27.0,Windows,3034,EN,Bing
43.0,mobile,3513,NL,Google
30.0,Linux,4281,NL,NA
26.0,mobile,2574,NL,Bing
30.0,mobile,2066,NL,Bing
45.0,mobile,4713,EN,Bing
28.0,mobile,3741,EN,Google
27.0,OSX,2409,EN,Bing
24.0,OSX,1995,NL,Bing
21.0,Linux,3569,GE,Google
30.0,mobile,1772,NL,Google
48.0,mobile,399,EN,NA
36.0,mobile,4129,GE,Google
27.0,mobile,1264,GE,Bing
35.0,mobile,354,EN,Google
27.0,mobile,2055,GE,Google
33.0,mobile,4098,NL,Bing
45.0,mobile,794,EN,Google
32.0,mobile,4468,EN,Bing
42.0,mobile,623,NL,Google
22.0,Windows,3004,NL,Google
52.0,OSX,2078,EN,NA
33.0,mobile,362,EN,Bing
32.0,Linux,2459,GE,NA
27.0,Linux,509,NL,Bing
35.0,Windows,305,EN,Google
28.0,Windows,712,NL,Google
25.0,mobile,4562,EN,Google
46.0,Linux,1085,GE,Bing
30.0,mobile,1860,EN,Bing
32.0,Linux,3109,NL,Bing
24.0,Windows,4548,GE,Bing
33.0,mobile,119,GE,Google
29.0,Windows,178,GE,Google
38.0,mobile,3738,GE,Bing
32.0,mobile,957,GE,Bing
33.0,OSX,119,EN,Google
28.0,mobile,4221,NL,Google
41.0,mobile,1334,EN,NA
23.0,Windows,2555,GE,Bing
38.0,OSX,2532,GE,NA
18.0,mobile,1183,GE,Google
39.0,mobile,4130,NL,Google
23.0,mobile,1130,NL,NA
40.0,mobile,3790,NL,NA
27.0,mobile,4926,NL,Bing
26.0,Linux,2354,NL,Bing
38.0,OSX,3305,EN,Bing
46.0,OSX,1162,GE,NA
46.0,mobile,3199,GE,Bing
57.0,OSX,3573,NL,Google
40.0,mobile,1128,GE,NA
43.0,Windows,1592,GE,Bing
30.0,Linux,242,GE,Bing
48.0,Windows,1422,GE,NA
38.0,OSX,2374,NL,Google
26.0,Linux,3462,NL,Bing
33.0,mobile,1984,GE,Google
33.0,mobile,4864,NL,Bing
45.0,mobile,4036,NL,Bing
38.0,OSX,2176,GE,Google
31.0,Linux,1813,NL,Bing
25.0,mobile,4952,NL,Google
28.0,Linux,151,NL,NA
39.0,mobile,4950,GE,Bing
39.0,mobile,1064,NL,Bing
37.0,mobile,2009,GE,Bing
36.0,mobile,1809,GE,Google
25.0,OSX,3813,GE,NA
22.0,mobile,2495,NL,Bing
24.0,Linux,1452,GE,Bing
29.0,mobile,4277,EN,Bing
37.0,OSX,2458,GE,Google
34.0,mobile,2281,EN,Google
21.0,OSX,3210,EN,NA
35.0,OSX,3015,GE,Google
22.0,OSX,1260,GE,Google
41.0,mobile,3067,NL,NA
46.0,mobile,1523,EN,Google
31.0,Windows,754,EN,NA
35.0,Windows,1373,NL,Bing
32.0,mobile,3522,EN,NA
25.0,OSX,544,NL,Google
32.0,OSX,4733,EN,NA
29.0,OSX,4677,EN,Bing
37.0,mobile,3223,NL,NA
25.0,mobile,4392,NL,Google
21.0,mobile,1923,EN,Bing
39.0,Windows,2123,GE,Bing
20.0,mobile,3350,EN,Bing
17.0,mobile,1306,GE,Bing
66.0,Windows,4331,EN,Google
26.0,mobile,1853,GE,NA
31.0,mobile,3279,NL,Bing
43.0,OSX,4932,GE,Bing
30.0,Linux,670,NL,NA
28.0,Windows,2143,NL,Bing
32.0,Windows,512,EN,Google
28.0,OSX,2263,EN,NA
31.0,mobile,700,GE,Bing
50.0,mobile,2321,GE,Google
40.0,OSX,3306,GE,NA
32.0,mobile,3568,GE,Bing
36.0,Linux,4139,GE,Bing
34.0,mobile,2996,EN,Bing
50.0,Linux,193,EN,Bing
55.0,Linux,3268,NL,NA
41.0,mobile,838,GE,NA
30.0,mobile,2543,GE,NA
34.0,Linux,2063,GE,Google
26.0,Windows,2675,EN,Bing
49.0,mobile,4052,EN,Bing
30.0,mobile,2652,EN,Google
32.0,mobile,2101,NL,NA
43.0,mobile,1654,GE,Bing
46.0,OSX,4135,EN,Bing
38.0,Windows,223,EN,NA
24.0,Linux,4074,GE,Bing
23.0,Linux,3780,NL,NA
30.0,mobile,2150,NL,Bing
39.0,Windows,1818,EN,Bing
23.0,Linux,2406,EN,Bing
36.0,mobile,341,EN,Google
23.0,Windows,643,EN,Google
30.0,Linux,2036,NL,NA
35.0,Windows,1217,GE,NA
33.0,Windows,3421,NL,NA
52.0,mobile,4839,NL,Google
24.0,mobile,647,EN,Google
48.0,mobile,2758,EN,Google
39.0,Linux,4280,NL,NA
21.0,OSX,1966,NL,Google
24.0,OSX,1056,GE,Google
29.0,Windows,2560,NL,Bing
20.0,Windows,1521,NL,Google
34.0,mobile,628,GE,Google
22.0,Windows,283,GE,NA
36.0,mobile,444,GE,NA
27.0,mobile,3123,GE,NA
53.0,Windows,4469,NL,Bing
35.0,mobile,2732,EN,Bing
21.0,mobile,1870,EN,Bing
36.0,mobile,2915,NL,NA
25.0,Linux,2767,GE,Bing
31.0,Windows,3342,EN,Bing
24.0,Linux,1286,GE,Bing
31.0,Windows,1983,NL,Bing
23.0,mobile,4064,NL,Bing
24.0,Windows,3063,EN,NA
31.0,Linux,3459,NL,NA
36.0,Windows,3389,EN,Google
34.0,OSX,4458,NL,NA
32.0,Linux,1477,EN,NA
43.0,Windows,474,GE,Bing
37.0,Windows,2837,EN,NA
27.0,Linux,4133,NL,Google
27.0,Windows,3034,GE,Bing
29.0,mobile,4066,GE,NA
30.0,mobile,4045,NL,Google
40.0,Linux,1021,NL,Google
28.0,Windows,422,EN,NA
48.0,mobile,768,EN,NA
47.0,Windows,391,GE,NA
28.0,OSX,3449,EN,Google
29.0,Windows,3943,NL,NA
26.0,mobile,2902,NL,Bing
27.0,mobile,281,EN,NA
29.0,mobile,4861,GE,NA
27.0,mobile,2989,NL,Google
37.0,Linux,2949,GE,NA
42.0,Linux,570,GE,Google
34.0,OSX,1680,EN,Google
24.0,OSX,1611,NL,Bing
26.0,Windows,181,NL,Google
26.0,mobile,3213,GE,Bing
33.0,OSX,2488,NL,Google
41.0,OSX,2061,NL,NA
39.0,mobile,935,NL,Google
37.0,mobile,2968,EN,NA
31.0,mobile,4491,NL,Google
36.0,Windows,3107,NL,Bing
37.0,Windows,4691,EN,Bing
26.0,mobile,4428,NL,NA
34.0,Windows,4148,NL,NA
37.0,mobile,2984,NL,Google
57.0,mobile,488,EN,Google
44.0,OSX,3660,GE,Bing
33.0,mobile,324,EN,Bing
34.0,Linux,4061,NL,Bing
45.0,OSX,2945,EN,Bing
43.0,Linux,4121,NL,Bing
33.0,OSX,4520,GE,Bing
32.0,OSX,3405,GE,Bing
38.0,mobile,2930,NL,Bing
18.0,Linux,1913,NL,Google
28.0,Linux,3403,GE,Google
40.0,OSX,3509,EN,Bing
31.0,mobile,2990,GE,Google
36.0,OSX,3525,GE,NA
25.0,mobile,4919,GE,NA
42.0,OSX,1557,NL,Google
29.0,Windows,3139,NL,Bing
33.0,Linux,2640,GE,Google
47.0,mobile,2182,GE,NA
31.0,mobile,2630,EN,NA
41.0,OSX,233,GE,NA
27.0,mobile,786,EN,NA
31.0,Windows,2466,GE,Bing
18.0,mobile,4912,EN,Bing
29.0,mobile,1922,EN,Bing
35.0,mobile,34,EN,Google
30.0,mobile,1743,NL,Bing
27.0,Linux,3864,EN,NA
29.0,OSX,4426,GE,Bing
39.0,mobile,4079,EN,NA
29.0,Linux,4034,EN,Bing
49.0,mobile,3618,GE,Google
28.0,OSX,4970,GE,Google
40.0,mobile,1547,NL,Google
34.0,mobile,2456,GE,Google
25.0,OSX,771,NL,NA
33.0,Windows,1893,GE,Google
25.0,mobile,2201,NL,NA
27.0,mobile,4511,NL,NA
40.0,OSX,2710,EN,NA
38.0,mobile,4526,GE,Bing
38.0,mobile,3814,NL,NA
20.0,Windows,1197,GE,Google
31.0,mobile,226,GE,NA
35.0,mobile,3216,GE,Google
43.0,mobile,2419,EN,Bing
27.0,Linux,1109,GE,NA
25.0,mobile,4505,GE,Bing
33.0,mobile,1134,EN,Google
38.0,OSX,3305,EN,Google
30.0,mobile,2722,EN,Bing
20.0,mobile,1324,EN,NA
32.0,Linux,4540,NL,NA
31.0,mobile,2882,EN,NA
39.0,Linux,1207,NL,Google
33.0,Windows,3001,EN,Google
34.0,OSX,953,NL,Google
38.0,mobile,844,EN,Bing
26.0,mobile,762,GE,Bing
36.0,Windows,4918,GE,Google
41.0,OSX,2490,EN,NA
40.0,mobile,3468,NL,Bing
51.0,Linux,2718,GE,Google
22.0,mobile,1061,GE,Google
23.0,OSX,4579,GE,NA
26.0,Windows,2464,EN,NA
36.0,Windows,2915,EN,Bing
31.0,mobile,279,GE,Bing
38.0,mobile,2227,NL,NA
35.0,Windows,1659,GE,Google
34.0,mobile,3770,NL,Bing
28.0,mobile,2928,EN,NA
37.0,mobile,3983,NL,Google
30.0,OSX,2,EN,NA
46.0,Linux,1531,NL,NA
38.0,mobile,4433,GE,Bing
39.0,mobile,935,NL,NA
27.0,mobile,3135,EN,Google
30.0,Linux,3601,NL,NA
29.0,mobile,2619,GE,NA
34.0,mobile,1294,GE,NA
33.0,OSX,4224,GE,Bing
27.0,OSX,1051,NL,NA
26.0,mobile,1483,NL,NA
19.0,Linux,2160,NL,Bing
28.0,mobile,2143,GE,Bing
49.0,mobile,3802,GE,Google
34.0,mobile,4160,EN,NA
20.0,OSX,2994,EN,Google
36.0,mobile,411,GE,Bing
41.0,mobile,4686,EN,NA
27.0,mobile,2368,GE,Google
28.0,mobile,2910,NL,NA
36.0,mobile,4195,EN,Google
41.0,mobile,1147,EN,Google
24.0,mobile,220,EN,Bing
26.0,Linux,2838,NL,Google
32.0,mobile,4243,GE,NA
24.0,mobile,4957,NL,NA
43.0,Windows,963,NL,Google
53.0,mobile,3271,EN,Google
26.0,mobile,2545,NL,Google
39.0,Windows,2948,EN,NA
29.0,mobile,4087,GE,Bing
34.0,OSX,377,GE,Google
40.0,mobile,1072,EN,NA
27.0,OSX,3040,GE,Google
29.0,Linux,4479,NL,Google
34.0,Linux,4161,NL,Bing
38.0,OSX,1157,EN,Google
22.0,mobile,2495,NL,Bing
45.0,Linux,304,EN,NA
33.0,Windows,2228,NL,Bing
37.0,mobile,718,NL,Bing
27.0,Windows,4094,NL,Bing
29.0,Windows,3392,GE,Bing
31.0,Linux,4296,EN,NA
30.0,OSX,507,GE,Bing
35.0,Linux,4283,NL,Google
45.0,mobile,2164,GE,Google
44.0,mobile,326,EN,Bing
35.0,OSX,2304,GE,Bing
23.0,Linux,3627,GE,Google
42.0,OSX,1911,NL,Google
32.0,Linux,4540,GE,NA
43.0,mobile,3931,EN,Google
37.0,Windows,4397,GE,Bing
26.0,mobile,1022,GE,NA
50.0,mobile,4607,NL,Google
55.0,mobile,4444,EN,NA
36.0,OSX,1809,EN,NA
22.0,mobile,4837,NL,NA
38.0,mobile,1004,NL,Google
43.0,mobile,38,EN,Google
40.0,OSX,944,GE,Google
35.0,Linux,1886,GE,NA
26.0,mobile,290,EN,Bing
34.0,Windows,499,EN,NA
41.0,OSX,1925,NL,Google
47.0,mobile,4601,NL,Bing
17.0,mobile,1306,GE,Bing
37.0,mobile,1640,NL,Google
48.0,OSX,4741,GE,Google
33.0,mobile,3629,GE,Google
50.0,OSX,720,GE,Google
24.0,mobile,1929,GE,Bing
22.0,Linux,4451,GE,Bing
28.0,mobile,1081,EN,Bing
25.0,mobile,351,EN,Google
36.0,OSX,3131,EN,Google
29.0,mobile,2235,GE,Google
20.0,Windows,4200,GE,Google
33.0,mobile,1832,NL,Google
47.0,Windows,3641,GE,Bing
28.0,mobile,4439,EN,Bing
43.0,Windows,4319,GE,Google
35.0,OSX,4383,NL,Google
44.0,mobile,2053,EN,Bing
35.0,OSX,289,GE,Google
35.0,mobile,2304,GE,NA
34.0,mobile,3766,GE,NA
19.0,Windows,4684,EN,Google
27.0,Windows,4829,GE,Bing
32.0,Windows,1296,NL,Google
35.0,OSX,2454,GE,Google
23.0,mobile,4460,GE,Bing
36.0,Windows,3702,EN,NA
26.0,OSX,4955,NL,NA
37.0,Windows,1997,NL,Bing
38.0,Windows,380,NL,Bing
26.0,OSX,3200,NL,Google
38.0,mobile,4433,GE,NA
27.0,mobile,2194,EN,Bing
25.0,Linux,4872,NL,Bing
36.0,mobile,2060,NL,Google
30.0,Windows,3334,GE,NA
46.0,mobile,241,GE,Google
50.0,mobile,2270,EN,Google
32.0,mobile,4703,EN,Google
41.0,OSX,70,EN,NA
25.0,mobile,4153,GE,Bing
42.0,mobile,4241,NL,Bing
25.0,mobile,3748,NL,NA
26.0,mobile,2017,GE,NA
18.0,Linux,3348,EN,Google
27.0,mobile,3684,NL,Bing
26.0,mobile,2972,NL,Bing
35.0,OSX,2843,EN,NA
30.0,Windows,4914,GE,Bing
24.0,Linux,1988,GE,Bing
38.0,OSX,4644,NL,Bing
22.0,mobile,2408,EN,NA
49.0,mobile,4171,GE,NA
27.0,mobile,2224,GE,Bing
25.0,mobile,2654,NL,Google
35.0,OSX,1939,GE,Google
31.0,mobile,4622,NL,NA
29.0,Linux,1133,NL,NA
37.0,mobile,1320,NL,Bing
67.0,OSX,1407,EN,NA
30.0,mobile,4914,EN,Bing
31.0,mobile,3059,EN,Bing
34.0,Linux,2423,GE,Google
42.0,mobile,2107,EN,NA
39.0,Windows,1049,GE,NA
40.0,mobile,1145,NL,Google
32.0,Windows,2512,GE,NA
36.0,mobile,2608,NL,NA
27.0,Windows,4094,GE,Bing
34.0,OSX,4668,GE,Bing
41.0,mobile,2742,GE,Google
33.0,mobile,939,NL,Google
31.0,Windows,3120,NL,Bing
39.0,mobile,819,EN,Bing
28.0,Windows,4819,EN,Bing
25.0,mobile,3089,GE,Google
34.0,Linux,2864,EN,Bing
30.0,Windows,3334,EN,Bing
28.0,mobile,4974,EN,NA
36.0,Linux,4765,GE,Bing
43.0,mobile,4488,EN,NA
34.0,Linux,477,NL,Bing
30.0,mobile,609,GE,Google
35.0,mobile,616,EN,Google
37.0,Windows,1961,NL,Bing
23.0,mobile,644,EN,Google
31.0,mobile,4467,EN,NA
36.0,Linux,4459,GE,NA
29.0,Windows,445,GE,Bing
31.0,Windows,3721,GE,Google
57.0,Linux,1617,NL,NA
29.0,mobile,2117,GE,Bing
38.0,Linux,3399,NL,Google
20.0,mobile,3406,GE,Google
31.0,OSX,440,EN,Google
32.0,Windows,22,EN,NA
27.0,mobile,3998,EN,Bing
32.0,mobile,4583,EN,Google
31.0,mobile,791,NL,Bing
33.0,Windows,2260,GE,Bing
27.0,mobile,4484,EN,Google
38.0,mobile,2037,GE,Google
42.0,Windows,4174,EN,NA
25.0,mobile,3813,NL,NA
30.0,mobile,3402,GE,Bing
36.0,mobile,3590,EN,Bing
27.0,mobile,4321,EN,Bing
54.0,mobile,4580,GE,Google
42.0,mobile,1066,EN,Google
36.0,Linux,1084,GE,Bing
46.0,mobile,1288,EN,Bing
28.0,mobile,4533,EN,NA
27.0,Windows,1566,EN,NA
43.0,mobile,1553,NL,Google
34.0,Linux,999,GE,Bing
52.0,Windows,4166,EN,NA
31.0,mobile,530,EN,NA
31.0,mobile,3160,EN,NA
38.0,mobile,2930,EN,NA
37.0,Windows,1997,GE,Bing
35.0,OSX,1169,GE,Google
20.0,Windows,665,EN,Google
29.0,mobile,420,NL,NA
34.0,OSX,1283,GE,NA
53.0,mobile,2254,NL,Google
37.0,mobile,2420,EN,NA
34.0,OSX,2625,GE,NA
29.0,Windows,3048,GE,NA
36.0,OSX,2148,NL,Bing
31.0,OSX,3611,EN,Google
47.0,mobile,3979,EN,Bing
33.0,Linux,1956,EN,NA
33.0,mobile,21,GE,NA
26.0,mobile,2056,EN,Bing
27.0,OSX,3684,GE,Google
63.0,OSX,3152,EN,Google
38.0,mobile,2532,NL,Bing
33.0,Windows,1273,NL,Bing
46.0,mobile,1266,EN,NA
39.0,mobile,2871,EN,Google
33.0,mobile,1970,EN,NA
29.0,mobile,1389,EN,Bing
32.0,OSX,367,NL,NA
34.0,mobile,3619,EN,Bing
40.0,mobile,274,NL,Bing
31.0,Windows,1474,NL,Bing
32.0,OSX,2692,GE,NA
48.0,Linux,1774,GE,Google
29.0,mobile,140,GE,NA
22.0,Linux,1143,EN,Google
36.0,Linux,3098,GE,Google
43.0,OSX,1026,NL,Bing
40.0,mobile,4355,EN,Bing
24.0,mobile,2216,EN,Bing
26.0,mobile,4350,GE,NA
37.0,mobile,3292,EN,Google
32.0,OSX,2957,EN,Bing
40.0,mobile,3099,GE,NA
29.0,Linux,4623,NL,Bing
35.0,Linux,3216,GE,Google
33.0,Windows,2935,EN,NA
36.0,OSX,3226,GE,NA
35.0,mobile,4673,GE,Bing
24.0,mobile,1452,NL,Bing
29.0,Windows,2192,EN,Bing
30.0,Windows,2379,EN,NA
31.0,mobile,1992,GE,Google
51.0,OSX,3057,EN,NA
39.0,OSX,243,GE,Google
37.0,OSX,1320,NL,NA
28.0,Windows,3683,GE,NA
30.0,Linux,3437,NL,NA
30.0,mobile,3108,EN,Google
45.0,Windows,971,GE,Google
32.0,mobile,1350,EN,Bing
27.0,Windows,899,EN,Google
32.0,mobile,3522,GE,NA
30.0,mobile,2842,NL,Bing
28.0,mobile,4597,NL,NA
30.0,Linux,2832,GE,NA
42.0,Windows,4018,GE,Bing
50.0,mobile,3241,EN,Bing
31.0,mobile,3567,EN,Google
41.0,OSX,237,GE,Bing
34.0,OSX,582,NL,Bing
