Age,Agent,ID,Language,Referer
31.0,mobile,737,GE,Google
37.0,OSX,718,NL,Bing
30.0,mobile,4420,EN,Google
25.0,mobile,1161,GE,Google
31.0,OSX,2212,GE,NA
47.0,Windows,2648,NL,Google
38.0,mobile,1482,GE,NA
37.0,mobile,4528,GE,Google
21.0,mobile,1405,GE,Bing
39.0,Linux,3105,GE,NA
28.0,mobile,4970,GE,NA
21.0,mobile,1644,EN,Google
23.0,Linux,4379,EN,Google
23.0,Linux,4675,NL,Bing
29.0,mobile,571,GE,Bing
42.0,OSX,784,EN,Bing
36.0,mobile,3424,NL,Bing
46.0,mobile,4257,GE,NA
54.0,OSX,3122,NL,NA
25.0,OSX,4902,NL,Google
28.0,mobile,2165,EN,NA
44.0,Linux,3962,NL,NA
27.0,Windows,4752,GE,Google
30.0,Linux,4045,NL,Google
29.0,mobile,3746,NL,NA
23.0,mobile,2510,NL,Bing
23.0,mobile,300,GE,Google
42.0,mobile,4266,EN,Bing
44.0,Linux,2736,NL,Google
38.0,mobile,1191,GE,Bing
24.0,OSX,4610,NL,NA
20.0,Windows,1197,NL,Google
33.0,Windows,4519,GE,Google
34.0,mobile,3022,NL,Bing
27.0,mobile,4321,NL,Google
32.0,OSX,3413,GE,Bing
54.0,OSX,3249,GE,NA
40.0,Linux,3533,EN,Bing
38.0,OSX,731,EN,Bing
37.0,mobile,1234,EN,Google
34.0,Linux,1345,NL,Bing
30.0,mobile,4959,GE,Bing
31.0,mobile,2579,EN,Bing
36.0,Windows,3531,GE,Bing
31.0,OSX,1748,NL,Bing
21.0,mobile,850,GE,Google
25.0,Linux,2738,EN,NA
25.0,Windows,4024,EN,Bing
25.0,mobile,4360,NL,Google
40.0,mobile,3709,NL,Google
41.0,mobile,4005,EN,Google
27.0,mobile,2465,GE,Bing
37.0,mobile,3593,EN,NA
40.0,Windows,1646,GE,NA
56.0,mobile,3946,EN,Bing
37.0,OSX,830,NL,NA
31.0,OSX,1784,GE,Google
42.0,Windows,4516,NL,NA
25.0,Linux,3874,EN,Google
21.0,OSX,1806,GE,Google
28.0,mobile,4221,GE,Google
39.0,mobile,74,NL,Google
37.0,mobile,4145,NL,Bing
31.0,Windows,2714,GE,Google
38.0,mobile,1016,NL,Google
41.0,Windows,666,NL,Bing
33.0,mobile,2500,NL,NA
34.0,mobile,2133,NL,Bing
47.0,OSX,147,NL,NA
50.0,Windows,2270,GE,Google
23.0,mobile,2555,NL,NA
40.0,OSX,1072,GE,NA
26.0,OSX,974,NL,Bing
31.0,OSX,1155,EN,NA
61.0,Linux,2541,EN,Bing
28.0,mobile,456,EN,Bing
49.0,mobile,4357,EN,Google
31.0,mobile,1616,NL,Bing
38.0,Linux,2167,GE,NA
38.0,mobile,645,GE,NA
26.0,mobile,4900,GE,Bing
36.0,Windows,3260,NL,NA
47.0,mobile,147,NL,NA
21.0,Linux,4726,GE,Bing
26.0,Windows,3609,NL,Bing
36.0,mobile,4885,EN,Bing
42.0,mobile,4933,GE,Google
50.0,OSX,596,NL,Google
30.0,Linux,3064,NL,Google
45.0,mobile,1660,NL,Bing
30.0,mobile,4163,EN,NA
26.0,OSX,1603,NL,Bing
39.0,mobile,2811,EN,NA
29.0,Windows,4066,NL,NA
38.0,mobile,2691,EN,Bing
49.0,mobile,1332,NL,Bing
44.0,OSX,2070,EN,Bing
30.0,OSX,3786,GE,Google
27.0,mobile,1836,GE,Google
22.0,mobile,1089,EN,Google
34.0,mobile,468,NL,Google
40.0,mobile,3351,NL,Google
48.0,OSX,399,GE,NA
46.0,Linux,1711,EN,Bing
39.0,mobile,2741,GE,Bing
43.0,mobile,1386,NL,Bing
35.0,mobile,4527,EN,Google
27.0,OSX,382,EN,Google
23.0,mobile,271,EN,Google
29.0,Windows,4092,EN,Bing
26.0,mobile,974,NL,NA
24.0,Linux,4352,NL,Bing
34.0,Linux,2762,GE,Bing
38.0,mobile,3232,GE,Google
39.0,mobile,3556,EN,NA
40.0,mobile,3709,NL,NA
24.0,Linux,4518,NL,Bing
31.0,OSX,245,GE,Bing
31.0,mobile,4849,GE,Bing
42.0,OSX,3467,EN,Google
29.0,OSX,420,EN,Bing
38.0,Linux,2037,GE,Google
45.0,mobile,1924,NL,Bing
31.0,mobile,4327,NL,Google
44.0,mobile,3822,EN,NA
39.0,mobile,1442,NL,Bing
34.0,Windows,3952,NL,NA
24.0,Linux,1199,GE,NA
30.0,mobile,130,NL,NA
30.0,Linux,2346,EN,Google
43.0,mobile,2923,EN,Google
32.0,mobile,3404,GE,Google
32.0,Windows,3768,NL,Google
37.0,Windows,756,EN,Bing
36.0,mobile,3445,EN,Google
30.0,Linux,4753,EN,NA
49.0,Linux,1048,GE,NA
29.0,OSX,1151,NL,Bing
24.0,Linux,3663,GE,NA
35.0,mobile,4445,NL,Google
42.0,mobile,1393,NL,Google
34.0,mobile,390,EN,NA
38.0,mobile,2227,EN,NA
39.0,mobile,4722,NL,Google
37.0,Windows,4718,NL,Google
22.0,Windows,4798,GE,Google
34.0,mobile,2877,GE,Bing
50.0,mobile,1146,EN,NA
30.0,mobile,3948,EN,Bing
28.0,mobile,175,EN,Google
38.0,mobile,4717,GE,Bing
37.0,OSX,3981,NL,NA
25.0,Linux,2120,NL,Google
28.0,mobile,2277,NL,NA
25.0,mobile,4435,NL,Bing
32.0,Linux,973,EN,NA
27.0,mobile,2618,NL,NA
28.0,mobile,3018,EN,Bing
43.0,mobile,1107,GE,NA
20.0,OSX,2994,NL,Google
18.0,mobile,3416,EN,NA
35.0,mobile,2251,GE,Google
32.0,mobile,57,EN,Google
35.0,mobile,3783,GE,Bing
42.0,OSX,1166,NL,NA
41.0,mobile,1583,GE,NA
34.0,mobile,2625,GE,Google
21.0,mobile,1635,GE,Google
28.0,mobile,4416,EN,Google
32.0,mobile,2320,GE,Google
24.0,OSX,3512,GE,NA
38.0,Windows,3207,GE,NA
50.0,Windows,3680,GE,Bing
26.0,mobile,1810,GE,Google
26.0,OSX,1478,GE,NA
33.0,Linux,1243,NL,NA
37.0,OSX,3031,EN,NA
25.0,Linux,2958,GE,NA
27.0,mobile,1109,GE,Google
40.0,mobile,3447,NL,Bing
49.0,Linux,4238,EN,NA
31.0,mobile,2990,EN,Google
21.0,Linux,3569,NL,Google
33.0,Linux,792,EN,NA
36.0,OSX,2148,GE,Bing
35.0,mobile,4640,NL,NA
44.0,OSX,4450,NL,Google
34.0,Linux,4061,NL,Bing
25.0,Linux,3772,NL,Google
23.0,OSX,1600,EN,NA
35.0,OSX,4640,EN,Bing
24.0,OSX,2481,NL,NA
41.0,mobile,4923,GE,Google
29.0,Windows,1724,EN,Google
43.0,mobile,790,GE,Google
36.0,mobile,614,EN,Google
33.0,Linux,792,EN,Bing
31.0,mobile,41,NL,Bing
21.0,Linux,189,EN,Google
30.0,mobile,3028,GE,Bing
36.0,mobile,3226,GE,Google
38.0,Windows,3876,EN,NA
35.0,mobile,17,GE,Google
43.0,mobile,1244,EN,NA
42.0,mobile,908,NL,NA
27.0,Windows,843,NL,NA
23.0,mobile,4651,GE,Bing
36.0,OSX,1518,NL,NA
29.0,OSX,3578,EN,Bing
48.0,Windows,857,NL,Google
29.0,mobile,1366,NL,Bing
30.0,mobile,4371,NL,Google
46.0,Linux,1593,GE,Bing
50.0,mobile,1,NL,Bing
22.0,OSX,3987,GE,Google
27.0,Linux,3864,EN,NA
27.0,Linux,1229,NL,Google
29.0,Windows,3747,NL,NA
28.0,mobile,299,NL,Bing
52.0,Linux,1219,NL,NA
25.0,Linux,2767,GE,Bing
25.0,Linux,1161,GE,NA
46.0,OSX,1162,NL,NA
25.0,mobile,4768,NL,Google
35.0,mobile,497,EN,Bing
35.0,Linux,4997,GE,Bing
32.0,mobile,1786,EN,Bing
37.0,mobile,4232,EN,NA
29.0,OSX,3238,GE,Bing
25.0,OSX,3227,GE,NA
18.0,mobile,4275,EN,Bing
30.0,mobile,1651,GE,Bing
36.0,Windows,2515,GE,NA
41.0,mobile,2252,NL,Google
41.0,mobile,666,GE,Bing
25.0,mobile,123,NL,Bing
33.0,mobile,3693,GE,Bing
22.0,mobile,2666,NL,Google
28.0,mobile,4248,NL,Bing
43.0,Linux,952,GE,Bing
38.0,mobile,672,EN,Bing
26.0,Windows,3476,EN,NA
35.0,mobile,1086,GE,Google
51.0,Windows,327,NL,NA
28.0,mobile,2277,NL,Bing
17.0,Linux,4149,GE,Google
25.0,mobile,1649,GE,NA
20.0,OSX,1497,EN,NA
39.0,mobile,1403,NL,Google
21.0,mobile,4025,EN,Google
41.0,OSX,4214,NL,Bing
28.0,mobile,3850,NL,Bing
33.0,mobile,661,NL,Bing
28.0,mobile,2375,GE,Google
31.0,mobile,3459,NL,NA
30.0,Linux,2816,EN,Bing
35.0,mobile,34,NL,NA
43.0,Windows,2774,EN,Google
69.0,mobile,2073,EN,Google
39.0,mobile,3692,EN,Bing
29.0,mobile,560,EN,Bing
28.0,Linux,3989,GE,Bing
24.0,Linux,4827,NL,Bing
27.0,mobile,1019,GE,Bing
42.0,mobile,2966,NL,Bing
36.0,Windows,2426,GE,Google
27.0,mobile,3338,EN,Bing
36.0,Windows,4918,GE,Google
52.0,mobile,3442,NL,Bing
25.0,Linux,322,GE,NA
35.0,mobile,289,NL,NA
29.0,mobile,1623,EN,NA
33.0,Windows,4701,NL,Bing
22.0,mobile,129,NL,Google
41.0,OSX,230,EN,Bing
40.0,mobile,541,GE,Google
29.0,Linux,1133,GE,Bing
35.0,OSX,3254,EN,Google
45.0,OSX,2189,EN,NA
38.0,mobile,3668,EN,Google
35.0,mobile,1849,NL,NA
23.0,mobile,2144,NL,Bing
32.0,OSX,1786,EN,Google
52.0,mobile,2078,EN,NA
41.0,Linux,3511,GE,Google
43.0,OSX,1410,NL,Bing
48.0,Linux,112,GE,Bing
43.0,mobile,4006,GE,Google
31.0,mobile,1797,GE,Google
34.0,OSX,3907,NL,Google
38.0,mobile,4035,EN,Bing
30.0,Linux,4067,NL,Bing
32.0,mobile,4939,EN,Google
32.0,mobile,3520,NL,Google
36.0,Linux,4783,EN,NA
32.0,OSX,3736,GE,NA
48.0,mobile,3811,EN,Bing
22.0,mobile,2666,GE,Bing
42.0,mobile,4324,GE,Bing
44.0,mobile,1163,EN,Bing
29.0,mobile,2560,EN,Google
44.0,mobile,3660,GE,Bing
28.0,mobile,2140,EN,Bing
46.0,mobile,448,NL,Bing
33.0,Linux,261,GE,NA
45.0,mobile,4181,GE,NA
50.0,mobile,2933,GE,Bing
41.0,Linux,253,EN,Google
51.0,Linux,288,EN,Google
46.0,Linux,4694,GE,Google
20.0,Windows,3562,NL,NA
43.0,mobile,1658,GE,Google
24.0,Linux,545,GE,NA
45.0,mobile,1196,NL,Google
25.0,Windows,656,NL,Google
25.0,Linux,404,NL,Google
29.0,Linux,3349,EN,Google
21.0,mobile,3255,GE,NA
39.0,mobile,529,NL,Google
36.0,OSX,1953,EN,Bing
29.0,Windows,702,EN,Bing
31.0,OSX,3546,NL,Bing
41.0,mobile,2554,EN,Google
30.0,mobile,2914,EN,NA
28.0,Linux,1287,EN,Bing
27.0,Linux,4498,EN,Bing
35.0,mobile,19,GE,Google
49.0,Windows,3832,GE,Google
37.0,mobile,3297,NL,Google
29.0,OSX,2795,NL,Bing
23.0,Windows,315,NL,Google
38.0,mobile,3399,NL,NA
46.0,mobile,1085,NL,Bing
34.0,OSX,16,GE,Bing
25.0,mobile,1932,GE,Google
40.0,Windows,1454,NL,Google
50.0,Linux,3233,GE,NA
37.0,mobile,1808,NL,Google
35.0,OSX,3972,GE,Google
61.0,mobile,3276,GE,NA
33.0,mobile,170,EN,Google
30.0,Windows,4233,GE,NA
41.0,Windows,3744,EN,NA
28.0,mobile,3757,EN,Google
44.0,Linux,1163,GE,Google
29.0,mobile,3718,GE,Bing
25.0,mobile,3704,NL,NA
49.0,Windows,4750,NL,Google
52.0,Windows,3,GE,Google
41.0,mobile,4356,EN,NA
38.0,Linux,3668,EN,Google
29.0,mobile,3718,NL,Google
40.0,OSX,4963,EN,NA
30.0,mobile,2158,GE,NA
36.0,mobile,2013,GE,Google
57.0,Linux,4667,GE,NA
37.0,OSX,4271,NL,NA
22.0,mobile,1568,NL,NA
21.0,mobile,1789,GE,NA
31.0,OSX,2212,NL,Bing
28.0,mobile,2928,EN,NA
31.0,mobile,2744,NL,Bing
49.0,mobile,4631,NL,Google
28.0,OSX,3449,NL,Google
31.0,mobile,3892,GE,NA
29.0,Windows,3026,EN,Google
37.0,Linux,3223,GE,Bing
28.0,mobile,3801,NL,Google
21.0,mobile,4438,EN,Bing
34.0,OSX,2677,NL,Bing
35.0,mobile,26,NL,Bing
36.0,OSX,363,GE,Google
46.0,mobile,889,GE,NA
29.0,mobile,1494,NL,Google
34.0,mobile,2137,GE,Google
38.0,Windows,1213,EN,NA
19.0,mobile,475,GE,Google
23.0,OSX,2445,GE,Bing
26.0,Windows,3293,GE,NA
35.0,OSX,3698,GE,Google
30.0,mobile,2540,GE,Bing
29.0,Linux,4479,NL,NA
30.0,mobile,1727,EN,NA
27.0,Linux,1230,NL,NA
49.0,mobile,3618,EN,Google
25.0,mobile,1364,EN,NA
34.0,Linux,2412,EN,Google
26.0,mobile,3799,NL,Google
49.0,Linux,4825,EN,NA
33.0,Windows,3165,NL,NA
29.0,Linux,2272,GE,Google
26.0,mobile,320,EN,Bing
61.0,Windows,675,NL,Bing
33.0,Windows,3001,EN,Bing
31.0,Linux,2008,NL,NA
45.0,OSX,1196,GE,NA
26.0,mobile,3883,GE,Google
26.0,OSX,4493,EN,Bing
45.0,mobile,3719,EN,Bing
35.0,mobile,4886,NL,Google
33.0,Linux,2525,NL,NA
25.0,Linux,4587,EN,Bing
31.0,Linux,1135,NL,NA
47.0,Linux,3039,GE,Bing
32.0,Linux,3837,GE,Google
21.0,mobile,1923,GE,Google
32.0,OSX,214,NL,Bing
30.0,OSX,1860,NL,Bing
42.0,mobile,4266,GE,Bing
34.0,Linux,3935,NL,Bing
31.0,mobile,4386,EN,Google
33.0,Linux,792,EN,Bing
30.0,Windows,3610,GE,Google
22.0,Windows,4798,NL,NA
35.0,Windows,2730,NL,Bing
47.0,Windows,3893,EN,Bing
43.0,mobile,3931,EN,Google
68.0,mobile,1106,EN,Google
32.0,OSX,214,NL,NA
36.0,OSX,2690,EN,Bing
46.0,Linux,3222,EN,Google
27.0,mobile,2278,NL,Google
36.0,Windows,1046,GE,Google
30.0,mobile,2652,GE,NA
54.0,mobile,3781,EN,Bing
27.0,Linux,4091,EN,NA
37.0,OSX,463,NL,Google
24.0,mobile,1458,GE,Bing
34.0,mobile,4611,EN,NA
33.0,mobile,3020,EN,Google
29.0,mobile,3433,NL,NA
31.0,OSX,33,GE,Bing
34.0,mobile,3345,NL,Bing
37.0,mobile,878,EN,Google
36.0,Linux,2195,NL,Bing
43.0,Windows,3368,GE,NA
23.0,Linux,4515,NL,Bing
33.0,OSX,2219,GE,NA
29.0,OSX,1542,EN,NA
25.0,mobile,3128,EN,Bing
23.0,OSX,1511,NL,Bing
32.0,mobile,4088,GE,NA
35.0,mobile,4383,NL,Google
45.0,OSX,4592,NL,Bing
30.0,OSX,3730,EN,Bing
24.0,Linux,3967,EN,Bing
43.0,Linux,860,NL,Google
45.0,OSX,2217,NL,NA
34.0,Windows,3088,NL,Bing
50.0,Windows,1767,NL,Bing
32.0,mobile,2459,GE,NA
38.0,mobile,46,NL,Google
40.0,OSX,4814,EN,Bing
34.0,Linux,4960,EN,Bing
41.0,Linux,3511,EN,Bing
32.0,Windows,3095,GE,Google
22.0,Windows,4228,NL,Bing
44.0,OSX,67,EN,NA
32.0,OSX,3510,GE,NA
44.0,Linux,2736,NL,NA
71.0,OSX,2234,NL,NA
57.0,mobile,3573,NL,NA
45.0,mobile,4592,GE,NA
27.0,Windows,1031,NL,NA
29.0,mobile,1540,GE,NA
24.0,Windows,2971,NL,NA
30.0,mobile,2683,EN,NA
33.0,mobile,539,NL,Bing
29.0,Windows,2280,NL,Google
33.0,mobile,261,GE,Google
36.0,Windows,1626,NL,Bing
40.0,mobile,1021,GE,NA
22.0,OSX,1915,GE,NA
29.0,Linux,446,NL,Google
21.0,mobile,4785,EN,Bing
38.0,mobile,2930,EN,Bing
36.0,Windows,3658,NL,Bing
27.0,mobile,328,NL,NA
27.0,Windows,2194,GE,Bing
28.0,Windows,3299,EN,Google
62.0,mobile,4553,NL,Google
24.0,mobile,4827,EN,Google
38.0,mobile,4887,EN,Google
29.0,mobile,2117,GE,Bing
41.0,Linux,4632,EN,Google
38.0,mobile,4717,NL,Google
35.0,mobile,1373,NL,Bing
37.0,mobile,98,GE,Google
41.0,mobile,1172,NL,Bing
30.0,Linux,937,NL,NA
32.0,Linux,4457,EN,NA
34.0,OSX,3552,NL,Google
37.0,mobile,1997,GE,NA
57.0,mobile,488,NL,Google
40.0,Windows,2197,EN,Google
54.0,mobile,3781,NL,Bing
22.0,Windows,4387,NL,Bing
28.0,Linux,1330,NL,NA
25.0,Linux,1161,GE,NA
40.0,mobile,4538,GE,NA
29.0,Windows,2725,EN,NA
45.0,OSX,1079,NL,NA
26.0,OSX,4493,EN,Bing
35.0,Linux,3277,NL,NA
36.0,Windows,3102,NL,Bing
28.0,Windows,4082,GE,Google
23.0,Linux,3780,GE,NA
27.0,mobile,4223,NL,NA
27.0,mobile,4829,EN,Bing
35.0,mobile,25,EN,NA
26.0,mobile,3355,EN,Google
47.0,mobile,4131,GE,NA
36.0,mobile,2586,NL,Bing
38.0,mobile,3151,NL,NA
45.0,mobile,2945,EN,Bing
39.0,mobile,3100,EN,Bing
42.0,mobile,2983,EN,Bing
22.0,mobile,4893,GE,Bing
60.0,OSX,1811,NL,Google
50.0,mobile,1545,GE,NA
29.0,OSX,3143,EN,NA
51.0,OSX,3057,NL,Bing
37.0,mobile,3091,NL,NA
29.0,mobile,2198,NL,Bing
35.0,mobile,2777,EN,Google
29.0,OSX,799,NL,Google
37.0,Linux,3309,GE,Google
21.0,mobile,1935,GE,NA
27.0,mobile,4660,EN,Bing
46.0,Windows,241,EN,NA
34.0,Windows,998,EN,Google
36.0,mobile,4222,GE,NA
42.0,OSX,4734,GE,Google
41.0,mobile,3252,GE,NA
32.0,mobile,3365,GE,NA
30.0,mobile,3815,NL,NA
24.0,Windows,575,EN,NA
33.0,OSX,185,EN,NA
32.0,mobile,552,EN,Google
45.0,mobile,3003,GE,Google
39.0,mobile,392,GE,Google
34.0,mobile,3362,GE,Bing
39.0,mobile,4130,GE,Google
38.0,mobile,1858,NL,Google
27.0,Linux,3461,GE,Bing
28.0,Windows,2753,GE,NA
20.0,OSX,340,EN,Bing
32.0,Windows,2511,NL,NA
24.0,Linux,1634,NL,NA
36.0,OSX,3445,NL,Google
35.0,Linux,4935,NL,NA
40.0,OSX,3052,NL,Bing
26.0,OSX,56,EN,Google
49.0,mobile,4631,NL,Google
26.0,Windows,2017,GE,Bing
35.0,mobile,4693,EN,Bing
32.0,mobile,2824,GE,Bing
31.0,Windows,4982,EN,Bing
48.0,mobile,3269,NL,Bing
27.0,mobile,2836,NL,Bing
26.0,mobile,2288,GE,NA
34.0,mobile,3552,GE,Bing
37.0,mobile,2265,NL,NA
40.0,Windows,4930,NL,Bing
31.0,Linux,859,GE,Google
26.0,mobile,1742,EN,NA
46.0,OSX,1162,GE,NA
23.0,mobile,1826,GE,NA
39.0,OSX,1491,NL,Google
23.0,mobile,3149,GE,Google
44.0,OSX,2708,EN,NA
44.0,Windows,1180,NL,Google
28.0,OSX,4970,NL,Google
30.0,Windows,29,EN,Google
38.0,mobile,4190,EN,Google
29.0,mobile,1816,NL,NA
28.0,Windows,625,GE,Bing
25.0,mobile,2654,NL,Google
31.0,mobile,1955,GE,Google
30.0,Windows,1154,EN,Google
38.0,Linux,3621,EN,NA
29.0,OSX,3077,GE,Google
37.0,mobile,756,NL,Google
32.0,mobile,2565,EN,NA
42.0,mobile,3007,GE,NA
18.0,mobile,1880,GE,Bing
32.0,mobile,1424,GE,Bing
46.0,mobile,2191,NL,Bing
20.0,Linux,714,GE,Google
33.0,mobile,1957,NL,Google
31.0,OSX,245,GE,Bing
46.0,mobile,4639,EN,Bing
33.0,mobile,4405,NL,Google
42.0,mobile,2697,EN,Google
45.0,OSX,1660,NL,Bing
42.0,mobile,4099,NL,NA
46.0,OSX,1673,NL,NA
41.0,Windows,4305,EN,NA
32.0,mobile,2692,EN,Google
31.0,mobile,754,EN,Google
49.0,mobile,1198,NL,Bing
35.0,mobile,173,EN,Bing
33.0,OSX,2275,EN,NA
38.0,mobile,3615,GE,NA
45.0,mobile,2855,NL,NA
45.0,Linux,3175,GE,Bing
19.0,Linux,4889,GE,NA
43.0,mobile,4436,EN,Bing
