Age,Agent,ID,Language,Referer
36.0,Windows,1788,GE,Google
40.0,OSX,3536,NL,NA
21.0,Windows,972,NL,Bing
48.0,Linux,2021,NL,Google
25.0,mobile,1766,EN,Google
47.0,mobile,854,EN,Google
34.0,mobile,3823,GE,Bing
39.0,mobile,4205,NL,NA
32.0,mobile,3535,GE,Bing
27.0,mobile,2724,NL,NA
42.0,mobile,741,GE,Google
42.0,mobile,4735,GE,Google
27.0,mobile,4152,NL,Bing
38.0,Linux,672,EN,Bing
47.0,mobile,3734,EN,Bing
48.0,mobile,262,EN,NA
24.0,Linux,4352,GE,NA
28.0,mobile,4970,NL,NA
38.0,mobile,4253,EN,Bing
45.0,OSX,1265,EN,NA
38.0,Windows,942,EN,NA
29.0,mobile,2415,GE,Bing
29.0,OSX,4744,NL,Bing
36.0,Windows,1117,GE,Google
48.0,OSX,4806,GE,Google
29.0,Linux,3636,EN,NA
42.0,OSX,4285,GE,NA
43.0,Windows,963,EN,Google
38.0,Windows,4717,NL,Google
46.0,OSX,2761,GE,NA
26.0,mobile,4944,NL,Bing
30.0,mobile,4914,GE,Google
28.0,mobile,13,EN,Bing
32.0,OSX,3365,GE,Google
35.0,mobile,4973,EN,Bing
46.0,mobile,1288,EN,Google
35.0,mobile,2778,GE,Bing
40.0,Windows,4104,GE,Google
29.0,mobile,4087,GE,Bing
30.0,mobile,551,NL,Bing
34.0,OSX,1941,GE,NA
23.0,mobile,643,EN,Google
39.0,mobile,4130,GE,Google
26.0,mobile,347,GE,NA
32.0,mobile,1291,GE,NA
50.0,Linux,3559,EN,Google
25.0,mobile,494,EN,NA
29.0,Windows,269,GE,NA
29.0,Windows,3096,EN,NA
26.0,OSX,4900,EN,NA
49.0,Windows,4631,EN,NA
26.0,mobile,2575,NL,Bing
29.0,mobile,4700,GE,NA
27.0,mobile,1823,GE,NA
33.0,OSX,2407,EN,Google
38.0,OSX,855,NL,Bing
50.0,Windows,638,NL,Bing
23.0,mobile,4460,GE,Bing
37.0,OSX,830,NL,NA
56.0,mobile,1017,EN,NA
33.0,mobile,2998,GE,NA
46.0,mobile,3899,EN,Bing
44.0,mobile,2880,NL,Bing
26.0,Windows,4503,EN,NA
27.0,mobile,4152,NL,Bing
52.0,mobile,2766,NL,Bing
52.0,mobile,1219,NL,NA
25.0,Linux,4153,NL,Bing
31.0,mobile,3495,EN,Bing
21.0,mobile,4025,EN,NA
28.0,mobile,4303,GE,NA
19.0,mobile,311,EN,NA
31.0,OSX,2301,EN,NA
42.0,Windows,2457,GE,NA
33.0,mobile,1586,GE,Bing
41.0,mobile,1300,EN,Bing
34.0,mobile,2412,GE,Bing
47.0,mobile,2854,GE,Bing
22.0,Linux,50,EN,Google
40.0,OSX,3791,EN,Bing
46.0,OSX,4135,GE,Bing
27.0,mobile,3779,EN,NA
41.0,Windows,273,NL,Bing
26.0,Windows,49,EN,NA
28.0,Linux,4057,NL,Google
31.0,mobile,3037,EN,Bing
33.0,mobile,4520,GE,Bing
29.0,mobile,633,NL,Google
35.0,mobile,3518,NL,Bing
28.0,OSX,1323,EN,Bing
31.0,Linux,4485,NL,Google
33.0,OSX,3966,EN,Google
34.0,mobile,1426,EN,Bing
32.0,mobile,3816,EN,Bing
42.0,mobile,4933,GE,Google
30.0,mobile,3855,GE,Google
29.0,OSX,1542,EN,Google
37.0,mobile,1262,NL,Google
41.0,OSX,3885,EN,Google
26.0,mobile,56,EN,NA
45.0,mobile,3175,GE,NA
41.0,mobile,4727,EN,Google
32.0,mobile,3093,NL,Google
36.0,mobile,1338,NL,NA
40.0,Linux,3564,EN,Google
42.0,Linux,585,GE,Bing
46.0,mobile,4812,EN,Google
46.0,mobile,2097,NL,NA
40.0,Linux,2023,EN,Bing
22.0,mobile,4581,EN,NA
23.0,Linux,2874,NL,Google
35.0,mobile,2601,EN,Bing
36.0,OSX,4476,NL,Google
55.0,mobile,3090,NL,NA
36.0,mobile,2704,EN,Google
36.0,Windows,410,GE,NA
34.0,mobile,2367,EN,Google
43.0,Linux,4380,EN,Google
41.0,mobile,3252,EN,NA
29.0,Linux,457,GE,Bing
35.0,mobile,2693,GE,NA
52.0,Linux,4839,NL,Google
42.0,mobile,4933,GE,Google
28.0,mobile,1781,NL,Bing
35.0,Windows,3398,NL,Bing
25.0,mobile,1487,GE,NA
56.0,mobile,3085,NL,Bing
26.0,OSX,1945,NL,Bing
30.0,OSX,2900,EN,Bing
27.0,Linux,3999,EN,NA
25.0,mobile,413,EN,Google
36.0,mobile,3154,GE,Google
26.0,mobile,798,NL,Google
29.0,Windows,3139,GE,NA
47.0,mobile,1007,NL,Bing
47.0,mobile,4601,NL,Bing
33.0,mobile,2472,GE,NA
26.0,Windows,3478,GE,Bing
46.0,mobile,2271,GE,NA
29.0,mobile,2740,EN,Bing
43.0,OSX,1107,GE,NA
27.0,mobile,3684,NL,Google
26.0,Linux,2529,GE,Google
21.0,mobile,3557,NL,Bing
24.0,Linux,964,NL,Bing
28.0,mobile,3887,GE,Google
46.0,OSX,2761,EN,NA
22.0,mobile,1731,NL,Bing
35.0,Linux,2712,GE,Google
27.0,mobile,180,EN,Google
34.0,OSX,153,EN,Google
23.0,Linux,4946,EN,Google
56.0,mobile,1495,NL,Google
39.0,mobile,4722,GE,Google
33.0,mobile,4966,EN,NA
29.0,OSX,4744,GE,Bing
31.0,OSX,978,EN,Bing
35.0,Windows,4808,GE,Google
27.0,OSX,1823,GE,Bing
46.0,Linux,4002,NL,NA
28.0,Windows,3715,EN,NA
25.0,Windows,827,GE,Google
22.0,mobile,2364,NL,Bing
33.0,Linux,1956,NL,NA
60.0,Windows,3492,NL,NA
35.0,Windows,3383,EN,Bing
38.0,OSX,4644,GE,Bing
25.0,mobile,494,EN,Google
41.0,OSX,3735,NL,NA
29.0,mobile,4034,NL,Google
31.0,Windows,1074,EN,Bing
30.0,mobile,2901,EN,Google
38.0,mobile,1858,NL,Bing
46.0,mobile,3275,NL,NA
35.0,mobile,77,GE,Google
41.0,OSX,1706,NL,Bing
35.0,Windows,3763,NL,NA
35.0,Linux,3401,EN,Bing
32.0,mobile,3775,EN,Bing
39.0,OSX,1609,NL,Bing
46.0,Linux,2831,GE,Google
36.0,OSX,2462,NL,Bing
20.0,mobile,1095,GE,Google
25.0,Windows,490,NL,Bing
24.0,Windows,4712,NL,NA
28.0,mobile,2931,GE,NA
27.0,mobile,2278,NL,Google
25.0,OSX,2750,NL,Google
37.0,Linux,1443,GE,Google
27.0,mobile,1698,GE,Google
32.0,mobile,2320,GE,NA
47.0,OSX,2669,GE,Google
21.0,Windows,4438,NL,NA
34.0,mobile,805,GE,NA
28.0,mobile,4320,GE,NA
33.0,mobile,958,EN,NA
27.0,mobile,584,NL,Bing
18.0,mobile,3416,EN,Google
37.0,mobile,3112,EN,Bing
24.0,mobile,3862,GE,Google
28.0,mobile,996,GE,NA
43.0,Windows,2665,EN,NA
31.0,Linux,3459,NL,Bing
30.0,Linux,1883,EN,Google
23.0,OSX,3380,NL,NA
35.0,mobile,1888,EN,NA
22.0,Windows,1556,EN,NA
29.0,Linux,469,NL,Bing
23.0,mobile,1460,NL,Bing
41.0,OSX,3848,GE,NA
33.0,mobile,2917,GE,NA
40.0,Windows,3505,NL,Google
29.0,Linux,1552,EN,Bing
39.0,OSX,2811,EN,NA
22.0,mobile,3004,NL,Google
25.0,Windows,3009,EN,NA
67.0,mobile,1912,GE,Bing
44.0,OSX,4450,EN,Google
41.0,Linux,825,NL,Google
25.0,Linux,4400,GE,Bing
29.0,mobile,3433,GE,Bing
26.0,mobile,621,EN,Bing
41.0,mobile,3954,NL,NA
40.0,mobile,2929,NL,Bing
36.0,mobile,4749,NL,Google
29.0,mobile,3897,EN,Bing
47.0,mobile,3212,GE,Bing
26.0,mobile,216,NL,Google
41.0,mobile,4645,EN,Google
29.0,mobile,4351,EN,Bing
25.0,Windows,656,NL,Bing
28.0,Linux,822,EN,Google
28.0,Linux,1909,GE,Bing
32.0,mobile,4543,EN,Google
25.0,mobile,2266,GE,Google
58.0,OSX,870,NL,NA
26.0,Windows,4910,NL,Bing
46.0,OSX,690,EN,NA
40.0,mobile,4963,GE,NA
33.0,mobile,612,GE,Bing
27.0,OSX,3873,GE,Google
34.0,mobile,3230,GE,Google
32.0,OSX,888,NL,NA
28.0,OSX,1319,NL,Bing
29.0,mobile,4916,GE,Google
46.0,mobile,1531,GE,Google
27.0,Windows,481,GE,Bing
38.0,Windows,2589,GE,Bing
29.0,Windows,633,NL,Google
35.0,mobile,4696,NL,Bing
32.0,mobile,4088,NL,NA
32.0,mobile,84,EN,NA
29.0,mobile,3301,NL,Google
52.0,Windows,3,EN,Google
61.0,mobile,2541,NL,Bing
46.0,mobile,1652,EN,Bing
27.0,mobile,4197,EN,Bing
32.0,mobile,1142,NL,Bing
23.0,mobile,520,EN,NA
35.0,mobile,1554,GE,NA
34.0,mobile,992,EN,Bing
28.0,mobile,1337,NL,Google
23.0,mobile,520,EN,NA
31.0,mobile,1636,GE,NA
27.0,Linux,948,GE,Bing
39.0,Windows,3556,EN,NA
32.0,OSX,248,GE,NA
31.0,OSX,1981,NL,Google
22.0,mobile,1591,NL,Bing
33.0,mobile,4864,GE,Bing
53.0,mobile,3400,EN,Google
31.0,mobile,2100,GE,NA
25.0,mobile,1733,GE,Bing
46.0,OSX,376,NL,Google
25.0,Linux,232,EN,NA
45.0,Linux,4055,EN,Google
34.0,mobile,2496,GE,NA
34.0,Linux,477,GE,NA
29.0,mobile,2280,GE,Google
41.0,mobile,2568,GE,NA
27.0,mobile,3622,NL,NA
30.0,mobile,393,GE,Google
45.0,Linux,2855,EN,Bing
35.0,OSX,4372,GE,Google
36.0,mobile,4255,NL,Bing
31.0,mobile,3925,EN,Bing
50.0,mobile,654,GE,Bing
32.0,mobile,907,NL,Bing
29.0,mobile,2241,NL,Google
42.0,Linux,3073,GE,Bing
25.0,Windows,2447,EN,Bing
42.0,OSX,4099,NL,Google
29.0,mobile,3390,EN,Bing
44.0,mobile,574,EN,NA
23.0,mobile,4989,GE,NA
38.0,mobile,619,EN,NA
42.0,OSX,3127,NL,Bing
33.0,mobile,4701,NL,Bing
35.0,Windows,1261,NL,Google
29.0,OSX,2365,GE,Google
29.0,Windows,269,GE,Bing
31.0,mobile,4189,EN,Bing
32.0,Linux,552,EN,Bing
43.0,Linux,2923,GE,Google
23.0,Linux,3541,GE,NA
18.0,mobile,3653,NL,Bing
45.0,OSX,4181,NL,Bing
16.0,Windows,2003,GE,NA
34.0,mobile,4455,NL,Bing
36.0,mobile,4891,NL,Google
28.0,mobile,1980,NL,NA
37.0,mobile,1262,GE,NA
27.0,OSX,2409,GE,Bing
27.0,OSX,3049,EN,Google
23.0,mobile,3369,NL,Google
32.0,Linux,977,GE,Bing
33.0,mobile,1551,NL,NA
37.0,Windows,2027,GE,Google
73.0,Windows,394,NL,NA
30.0,mobile,4371,NL,Google
19.0,mobile,1030,EN,Google
39.0,Windows,451,GE,Bing
32.0,mobile,1465,GE,Google
41.0,Linux,4563,EN,NA
31.0,mobile,2667,EN,NA
30.0,mobile,4762,GE,Bing
37.0,Linux,267,EN,Bing
39.0,OSX,3740,GE,Google
24.0,Linux,1988,GE,Bing
60.0,Linux,1099,GE,Bing
25.0,mobile,3410,EN,NA
29.0,mobile,960,EN,Bing
29.0,OSX,591,GE,Bing
25.0,mobile,493,NL,Google
19.0,OSX,2584,GE,Bing
37.0,mobile,3980,NL,Bing
38.0,Windows,4633,EN,Google
28.0,mobile,250,EN,Bing
48.0,mobile,768,EN,Bing
36.0,Linux,2899,NL,NA
43.0,mobile,2484,NL,NA
38.0,mobile,2037,GE,Google
31.0,OSX,1787,GE,NA
47.0,Linux,2639,NL,NA
49.0,OSX,1332,EN,Google
42.0,Windows,2457,GE,Bing
40.0,Windows,4104,EN,Google
28.0,OSX,1137,EN,Bing
44.0,OSX,574,NL,Google
30.0,Windows,4362,EN,NA
34.0,OSX,1890,NL,Google
44.0,mobile,2358,GE,Bing
33.0,Windows,21,GE,NA
34.0,OSX,153,EN,Google
50.0,Linux,3795,EN,Bing
25.0,Windows,418,EN,Google
31.0,mobile,3495,EN,NA
36.0,mobile,4044,NL,NA
40.0,mobile,2166,GE,Bing
30.0,mobile,1448,EN,Bing
43.0,mobile,2665,NL,Google
24.0,OSX,4595,GE,NA
29.0,OSX,2198,EN,Bing
29.0,mobile,4744,NL,Google
37.0,OSX,4431,NL,Google
44.0,Linux,658,NL,NA
27.0,Linux,2989,NL,Google
28.0,mobile,3477,NL,Bing
35.0,mobile,2467,GE,Google
37.0,OSX,2764,GE,Google
31.0,mobile,4477,NL,NA
28.0,mobile,4320,EN,NA
30.0,Linux,766,NL,Bing
20.0,Windows,4106,EN,Bing
38.0,mobile,2936,NL,Google
36.0,Linux,361,GE,NA
68.0,Windows,4278,NL,Bing
32.0,mobile,1688,NL,Google
28.0,Linux,1909,NL,Bing
27.0,mobile,564,EN,Bing
27.0,Linux,3655,NL,NA
32.0,mobile,2787,EN,Google
47.0,Windows,3190,NL,Bing
35.0,mobile,4808,GE,NA
41.0,mobile,4356,NL,NA
22.0,mobile,2598,GE,Google
36.0,mobile,2195,EN,NA
34.0,Linux,4960,GE,Google
43.0,Windows,767,NL,Bing
27.0,OSX,4926,EN,Bing
55.0,Linux,3268,NL,Bing
30.0,mobile,3877,NL,Bing
43.0,mobile,2242,EN,NA
27.0,Linux,4086,EN,Bing
46.0,mobile,889,NL,NA
26.0,mobile,218,NL,NA
27.0,OSX,3298,GE,NA
42.0,OSX,1911,NL,Google
34.0,Linux,256,NL,Bing
27.0,Windows,3182,EN,Google
24.0,Windows,1282,NL,Bing
49.0,Windows,1216,GE,Google
39.0,mobile,3100,GE,Google
53.0,Windows,1379,EN,NA
49.0,mobile,3984,NL,NA
36.0,Linux,2236,NL,Bing
30.0,mobile,4914,GE,Bing
34.0,Linux,2864,EN,Bing
40.0,Linux,895,EN,Bing
46.0,mobile,1523,GE,Google
24.0,Linux,4561,GE,Google
31.0,OSX,3705,EN,Google
60.0,mobile,1811,GE,Google
37.0,OSX,107,EN,Bing
27.0,mobile,3906,GE,NA
34.0,mobile,3231,EN,Google
31.0,mobile,3411,NL,Google
40.0,mobile,2791,GE,Google
41.0,Linux,1575,EN,Google
34.0,mobile,864,GE,Bing
35.0,Windows,3144,EN,NA
29.0,mobile,446,NL,Google
31.0,Linux,4293,GE,NA
26.0,mobile,4944,NL,NA
31.0,mobile,1467,NL,Google
20.0,mobile,4688,NL,NA
34.0,mobile,2015,NL,Google
34.0,mobile,499,EN,Google
32.0,OSX,3278,NL,Google
41.0,OSX,4655,EN,NA
34.0,mobile,3486,EN,Bing
31.0,Windows,2019,EN,NA
28.0,OSX,4439,NL,Bing
33.0,mobile,1785,EN,Google
43.0,mobile,2754,EN,NA
37.0,Windows,4691,NL,Bing
46.0,OSX,690,NL,NA
26.0,mobile,2051,GE,NA
28.0,mobile,4076,NL,Google
33.0,mobile,3992,EN,NA
34.0,Windows,499,GE,NA
31.0,mobile,3065,EN,Bing
39.0,mobile,1715,EN,Google
27.0,mobile,1109,GE,Google
33.0,mobile,4552,EN,Google
50.0,mobile,2620,EN,NA
27.0,mobile,3298,EN,Google
35.0,OSX,4922,NL,NA
41.0,Linux,4645,EN,Bing
31.0,mobile,3611,GE,NA
29.0,Linux,4479,NL,Google
20.0,OSX,1497,GE,Bing
29.0,mobile,127,NL,NA
42.0,mobile,270,GE,Bing
28.0,Windows,1205,GE,Google
35.0,Windows,2601,GE,NA
49.0,mobile,685,EN,Bing
30.0,mobile,1499,NL,Bing
45.0,OSX,1900,NL,NA
29.0,mobile,684,GE,Bing
16.0,Windows,821,GE,NA
32.0,Windows,2025,NL,Google
39.0,OSX,3685,GE,Google
20.0,mobile,4961,GE,Bing
28.0,mobile,2248,GE,Bing
36.0,mobile,1507,NL,Google
34.0,mobile,342,NL,Bing
33.0,OSX,4499,GE,Google
30.0,Windows,4233,GE,NA
29.0,mobile,1840,NL,Google
33.0,mobile,1902,EN,NA
26.0,OSX,4196,EN,Bing
29.0,Windows,3433,GE,Bing
33.0,mobile,2869,GE,NA
22.0,mobile,1089,EN,Google
20.0,Windows,4200,NL,Google
42.0,OSX,4653,GE,Google
38.0,mobile,1459,GE,Bing
33.0,mobile,503,NL,Bing
30.0,Windows,933,NL,Google
25.0,mobile,2230,EN,Bing
18.0,mobile,3416,EN,Google
26.0,mobile,3056,GE,NA
38.0,mobile,844,EN,Bing
29.0,mobile,2647,EN,NA
33.0,mobile,4422,GE,NA
45.0,mobile,2164,EN,Bing
34.0,mobile,4073,NL,NA
48.0,OSX,399,EN,Bing
21.0,mobile,329,EN,NA
28.0,Linux,2430,NL,NA
38.0,Linux,1858,NL,Google
30.0,mobile,869,NL,NA
30.0,mobile,1533,GE,Bing
25.0,mobile,351,GE,Bing
28.0,Windows,4303,EN,NA
38.0,Linux,1310,NL,NA
31.0,mobile,2100,GE,NA
41.0,mobile,1147,EN,Google
34.0,mobile,3230,EN,Google
33.0,mobile,1893,NL,Bing
24.0,mobile,2007,NL,Bing
35.0,Linux,4979,GE,NA
25.0,Linux,3523,GE,Google
29.0,mobile,240,NL,Google
36.0,mobile,3197,GE,NA
26.0,Windows,4642,GE,NA
25.0,mobile,476,GE,Bing
42.0,mobile,4266,GE,NA
20.0,mobile,732,GE,NA
29.0,mobile,2709,EN,Bing
41.0,mobile,1404,NL,Google
30.0,mobile,505,NL,Bing
23.0,mobile,4314,NL,Bing
24.0,OSX,2770,EN,NA
32.0,mobile,4234,EN,Bing
43.0,Windows,2312,EN,Bing
27.0,Windows,3688,NL,Bing
31.0,Windows,3921,GE,Google
48.0,mobile,449,GE,NA
21.0,Windows,4890,GE,Bing
33.0,mobile,2547,GE,Google
50.0,Linux,3409,NL,Google
33.0,mobile,748,EN,Google
34.0,mobile,3952,GE,Bing
27.0,Linux,3461,GE,Bing
29.0,mobile,1974,EN,NA
21.0,mobile,318,GE,Bing
35.0,mobile,1539,GE,NA
34.0,Windows,3230,GE,Google
43.0,mobile,2503,GE,Google
43.0,OSX,3974,EN,NA
40.0,OSX,3791,GE,NA
47.0,mobile,3190,GE,Bing
23.0,mobile,524,NL,Bing
36.0,mobile,2653,NL,Google
30.0,mobile,4204,EN,Bing
27.0,mobile,4572,GE,NA
43.0,mobile,2287,GE,Google
41.0,Windows,2252,EN,Google
20.0,mobile,3425,EN,Bing
30.0,mobile,766,NL,Bing
35.0,OSX,2849,EN,Bing
45.0,Windows,4646,GE,NA
24.0,mobile,3967,NL,Bing
49.0,mobile,1226,GE,NA
40.0,mobile,2791,NL,Bing
43.0,mobile,2287,EN,Google
34.0,Windows,88,NL,NA
38.0,Linux,3337,NL,Bing
22.0,mobile,3714,EN,Bing
26.0,OSX,1603,EN,Bing
19.0,Linux,4698,GE,NA
22.0,mobile,2408,GE,Google
33.0,Linux,346,GE,NA
37.0,Linux,1808,GE,Google
30.0,Linux,1054,NL,NA
30.0,mobile,1281,GE,Google
41.0,mobile,1404,EN,Google
42.0,Windows,4018,NL,Bing
32.0,mobile,496,NL,Bing
35.0,Windows,1217,GE,Google
54.0,mobile,924,EN,NA
30.0,mobile,2722,NL,NA
24.0,Windows,330,NL,NA
31.0,OSX,1977,EN,Bing
21.0,mobile,4541,GE,NA
28.0,OSX,2289,NL,Google
38.0,mobile,2696,NL,Bing
26.0,mobile,862,GE,Bing
36.0,Windows,3260,NL,NA
35.0,mobile,4506,EN,NA
40.0,mobile,4104,GE,NA
35.0,mobile,1261,NL,Bing
32.0,Linux,2967,NL,NA
31.0,mobile,795,NL,Google
39.0,OSX,1442,GE,Google
29.0,mobile,2728,EN,NA
30.0,Linux,2914,GE,Bing
27.0,OSX,3873,EN,Google
29.0,OSX,240,NL,NA
29.0,mobile,556,EN,Google
23.0,Windows,381,NL,Google
32.0,OSX,1532,NL,Bing
32.0,mobile,3775,EN,Google
56.0,OSX,3946,GE,Google
36.0,OSX,1560,NL,Bing
34.0,mobile,2616,GE,Google
28.0,mobile,292,NL,Bing
24.0,mobile,2971,NL,Bing
20.0,mobile,968,GE,NA
30.0,mobile,4368,EN,NA
39.0,Windows,2741,GE,NA
32.0,OSX,1479,GE,Google
46.0,mobile,535,NL,Google
26.0,mobile,2902,EN,NA
40.0,Windows,2401,EN,Bing
44.0,Linux,679,GE,Google
45.0,mobile,2102,EN,Google
39.0,mobile,2104,EN,Bing
26.0,Windows,1370,EN,NA
45.0,Linux,2707,NL,Google
29.0,Windows,2415,EN,NA
37.0,mobile,4908,GE,NA
33.0,mobile,3008,GE,NA
31.0,OSX,2651,GE,Bing
37.0,mobile,1997,GE,Bing
34.0,mobile,2889,NL,NA
33.0,Windows,1160,NL,Google
