Age,Agent,ID,Language,Referer
28.0,Linux,4057,GE,Google
31.0,mobile,3037,NL,Bing
33.0,mobile,4520,NL,Google
29.0,mobile,633,EN,NA
35.0,mobile,3518,GE,Google
28.0,OSX,1323,EN,Bing
31.0,Linux,4485,GE,Google
33.0,OSX,3966,EN,Bing
34.0,Windows,1426,EN,Google
32.0,Linux,3816,EN,Bing
42.0,OSX,4933,NL,Google
30.0,mobile,3855,EN,NA
29.0,OSX,1542,EN,Google
37.0,mobile,1262,GE,Google
41.0,mobile,3885,EN,NA
26.0,OSX,56,NL,NA
45.0,Linux,3175,GE,Bing
41.0,mobile,4727,EN,NA
32.0,OSX,3093,EN,Bing
36.0,mobile,1338,NL,Google
40.0,Linux,3564,NL,Google
42.0,Linux,585,NL,Bing
46.0,Linux,4812,GE,Google
46.0,mobile,2097,EN,NA
40.0,mobile,2023,GE,Bing
22.0,mobile,4581,EN,NA
23.0,mobile,2874,GE,Google
35.0,mobile,2601,GE,NA
36.0,mobile,4476,NL,Bing
55.0,mobile,3090,NL,NA
36.0,mobile,2704,NL,Google
36.0,Windows,410,GE,Bing
34.0,OSX,2367,NL,Google
43.0,Linux,4380,EN,NA
41.0,OSX,3252,GE,NA
29.0,mobile,457,EN,Google
35.0,mobile,2693,NL,Bing
52.0,Linux,4839,NL,Bing
42.0,OSX,4933,GE,Google
28.0,Windows,1781,EN,Google
35.0,Windows,3398,EN,Google
25.0,mobile,1487,EN,NA
56.0,OSX,3085,GE,Bing
26.0,mobile,1945,NL,NA
30.0,OSX,2900,EN,Bing
27.0,mobile,3999,NL,NA
25.0,mobile,413,GE,Bing
36.0,OSX,3154,GE,Google
26.0,mobile,798,EN,NA
29.0,Windows,3139,GE,Bing
47.0,OSX,1007,GE,Bing
47.0,mobile,4601,EN,Bing
33.0,mobile,2472,EN,Bing
26.0,Windows,3478,GE,Bing
46.0,mobile,2271,GE,NA
29.0,mobile,2740,GE,Bing
43.0,OSX,1107,GE,NA
27.0,OSX,3684,NL,Bing
26.0,Linux,2529,EN,Bing
21.0,Windows,3557,NL,Google
24.0,mobile,964,NL,Google
28.0,mobile,3887,EN,Google
46.0,mobile,2761,GE,Google
22.0,mobile,1731,NL,Bing
35.0,mobile,2712,GE,Bing
27.0,OSX,180,NL,Google
34.0,OSX,153,NL,Bing
23.0,Linux,4946,EN,Google
56.0,Linux,1495,GE,Google
39.0,OSX,4722,NL,Google
33.0,mobile,4966,EN,Bing
29.0,mobile,4744,GE,Bing
31.0,OSX,978,EN,Bing
35.0,Windows,4808,NL,Google
27.0,OSX,1823,GE,NA
46.0,Linux,4002,GE,Google
28.0,mobile,3715,GE,NA
25.0,Windows,827,NL,Bing
22.0,OSX,2364,NL,Bing
33.0,mobile,1956,EN,Google
60.0,Windows,3492,EN,Bing
35.0,Windows,3383,EN,Google
38.0,OSX,4644,GE,Google
25.0,OSX,494,GE,Google
41.0,mobile,3735,NL,NA
29.0,Linux,4034,EN,Google
31.0,mobile,1074,EN,Bing
30.0,mobile,2901,EN,NA
38.0,mobile,1858,NL,Google
46.0,Windows,3275,NL,Google
35.0,mobile,77,GE,NA
41.0,mobile,1706,NL,Bing
35.0,mobile,3763,NL,Google
35.0,Linux,3401,EN,Bing
32.0,Linux,3775,EN,Bing
39.0,mobile,1609,GE,Bing
46.0,mobile,2831,GE,Google
36.0,OSX,2462,NL,NA
20.0,mobile,1095,NL,NA
25.0,Windows,490,NL,Google
24.0,mobile,4712,EN,Bing
28.0,mobile,2931,NL,NA
27.0,mobile,2278,NL,Google
25.0,OSX,2750,EN,Google
37.0,Linux,1443,GE,Google
27.0,mobile,1698,GE,Google
32.0,mobile,2320,GE,NA
47.0,mobile,2669,GE,Bing
21.0,Windows,4438,NL,Bing
34.0,mobile,805,EN,NA
28.0,OSX,4320,EN,Bing
33.0,Windows,958,GE,Google
27.0,OSX,584,GE,Google
18.0,mobile,3416,NL,Google
37.0,mobile,3112,EN,Bing
24.0,Windows,3862,EN,Google
28.0,OSX,996,GE,NA
43.0,mobile,2665,NL,Google
31.0,Linux,3459,NL,Bing
30.0,mobile,1883,NL,NA
23.0,mobile,3380,NL,NA
35.0,mobile,1888,GE,NA
22.0,Windows,1556,EN,Google
29.0,mobile,469,EN,Bing
23.0,Windows,1460,NL,Google
41.0,OSX,3848,GE,Google
33.0,mobile,2917,NL,NA
40.0,Windows,3505,NL,Bing
29.0,mobile,1552,EN,Bing
39.0,mobile,2811,EN,Bing
22.0,Windows,3004,GE,Google
25.0,mobile,3009,GE,Google
67.0,Windows,1912,GE,Google
44.0,OSX,4450,EN,Bing
41.0,Linux,825,GE,Bing
25.0,mobile,4400,GE,Bing
29.0,Windows,3433,NL,Bing
26.0,OSX,621,NL,Bing
41.0,mobile,3954,EN,Bing
40.0,Linux,2929,EN,Bing
36.0,mobile,4749,NL,Bing
29.0,Windows,3897,NL,Bing
47.0,mobile,3212,NL,Bing
26.0,OSX,216,GE,Google
41.0,Linux,4645,EN,Bing
29.0,mobile,4351,NL,Bing
25.0,Windows,656,EN,Bing
28.0,Linux,822,EN,Bing
28.0,Linux,1909,NL,Bing
32.0,mobile,4543,EN,Bing
25.0,mobile,2266,GE,Bing
58.0,OSX,870,NL,Google
26.0,mobile,4910,NL,Bing
46.0,mobile,690,EN,Google
40.0,mobile,4963,GE,Google
33.0,mobile,612,NL,Google
27.0,OSX,3873,GE,Google
34.0,mobile,3230,EN,NA
32.0,OSX,888,EN,NA
28.0,mobile,1319,NL,Google
29.0,Linux,4916,GE,Google
46.0,mobile,1531,GE,NA
27.0,Windows,481,GE,NA
38.0,Windows,2589,EN,Bing
29.0,Windows,633,EN,NA
35.0,OSX,4696,EN,NA
32.0,OSX,4088,GE,Google
32.0,mobile,84,NL,Bing
29.0,Windows,3301,NL,Google
52.0,Windows,3,EN,Google
61.0,Linux,2541,NL,Bing
46.0,mobile,1652,EN,NA
27.0,mobile,4197,GE,Bing
32.0,Windows,1142,NL,Google
23.0,OSX,520,GE,NA
35.0,Linux,1554,EN,NA
34.0,Windows,992,NL,Bing
28.0,OSX,1337,EN,Bing
23.0,OSX,520,GE,Google
31.0,Windows,1636,NL,Bing
27.0,mobile,948,GE,NA
39.0,mobile,3556,NL,NA
32.0,OSX,248,GE,NA
31.0,mobile,1981,GE,Google
22.0,mobile,1591,NL,Bing
33.0,OSX,4864,GE,NA
53.0,Windows,3400,NL,Google
31.0,Linux,2100,GE,Bing
25.0,OSX,1733,EN,Bing
46.0,mobile,376,NL,Google
25.0,mobile,232,EN,Google
45.0,Linux,4055,GE,Bing
34.0,OSX,2496,GE,Google
34.0,mobile,477,GE,Bing
29.0,Windows,2280,NL,Google
41.0,mobile,2568,EN,Bing
27.0,mobile,3622,NL,Google
30.0,mobile,393,GE,Bing
45.0,Linux,2855,EN,NA
35.0,mobile,4372,GE,Bing
36.0,OSX,4255,GE,Bing
31.0,mobile,3925,EN,NA
50.0,OSX,654,GE,Bing
32.0,mobile,907,NL,NA
29.0,mobile,2241,EN,NA
42.0,Linux,3073,EN,Google
25.0,Windows,2447,GE,Bing
42.0,mobile,4099,NL,NA
29.0,mobile,3390,EN,NA
44.0,OSX,574,NL,Google
23.0,OSX,4989,GE,NA
38.0,mobile,619,EN,NA
42.0,mobile,3127,GE,NA
33.0,mobile,4701,EN,Bing
35.0,Windows,1261,NL,Bing
29.0,mobile,2365,GE,Google
29.0,mobile,269,GE,Bing
31.0,mobile,4189,EN,Bing
32.0,mobile,552,NL,Bing
43.0,Linux,2923,EN,NA
23.0,mobile,3541,EN,NA
18.0,mobile,3653,EN,Bing
45.0,mobile,4181,NL,NA
16.0,Windows,2003,NL,NA
34.0,Linux,4455,NL,Bing
36.0,OSX,4891,NL,Google
28.0,Windows,1980,NL,NA
37.0,mobile,1262,NL,NA
27.0,mobile,2409,GE,Google
27.0,OSX,3049,NL,NA
23.0,mobile,3369,NL,NA
32.0,mobile,977,EN,Bing
33.0,mobile,1551,EN,Google
37.0,Windows,2027,NL,NA
73.0,mobile,394,EN,Google
30.0,mobile,4371,NL,Google
19.0,mobile,1030,EN,NA
39.0,Windows,451,GE,Bing
32.0,OSX,1465,GE,Google
41.0,Linux,4563,NL,Bing
31.0,Linux,2667,EN,Google
30.0,Windows,4762,GE,Bing
37.0,Linux,267,EN,Bing
39.0,mobile,3740,GE,Google
24.0,Linux,1988,GE,NA
60.0,mobile,1099,EN,Bing
25.0,mobile,3410,EN,Bing
29.0,Windows,960,EN,Bing
29.0,OSX,591,EN,Bing
25.0,mobile,493,GE,Google
19.0,mobile,2584,GE,Google
37.0,mobile,3980,NL,NA
38.0,mobile,4633,NL,Bing
28.0,mobile,250,EN,Bing
48.0,OSX,768,NL,Bing
36.0,Linux,2899,EN,NA
43.0,Linux,2484,NL,NA
38.0,Linux,2037,EN,Google
31.0,mobile,1787,GE,Google
47.0,Linux,2639,EN,Bing
49.0,mobile,1332,NL,Bing
42.0,Windows,2457,GE,Bing
40.0,mobile,4104,GE,Google
28.0,OSX,1137,NL,Google
44.0,OSX,574,EN,Google
30.0,mobile,4362,GE,Google
34.0,OSX,1890,NL,Bing
44.0,Windows,2358,NL,NA
33.0,Windows,21,EN,Bing
34.0,mobile,153,EN,Bing
50.0,mobile,3795,NL,Bing
25.0,mobile,418,EN,NA
31.0,mobile,3495,EN,NA
36.0,mobile,4044,NL,NA
40.0,mobile,2166,NL,Bing
30.0,Windows,1448,EN,Bing
43.0,mobile,2665,NL,NA
24.0,mobile,4595,GE,Bing
29.0,OSX,2198,NL,Bing
29.0,OSX,4744,NL,Google
37.0,mobile,4431,GE,Google
44.0,Linux,658,GE,Google
27.0,Linux,2989,NL,NA
28.0,mobile,3477,EN,Bing
35.0,mobile,2467,EN,Bing
37.0,OSX,2764,GE,NA
31.0,Linux,4477,NL,NA
28.0,mobile,4320,EN,Bing
30.0,mobile,766,NL,Google
20.0,mobile,4106,NL,Google
38.0,mobile,2936,NL,Google
36.0,mobile,361,NL,NA
68.0,Windows,4278,GE,NA
32.0,Windows,1688,GE,Google
28.0,mobile,1909,GE,Google
27.0,Windows,564,EN,NA
27.0,mobile,3655,NL,NA
32.0,mobile,2787,EN,Bing
47.0,Windows,3190,NL,Bing
35.0,mobile,4808,GE,Google
41.0,mobile,4356,EN,Bing
22.0,OSX,2598,GE,Google
36.0,Linux,2195,EN,NA
34.0,Linux,4960,EN,Google
43.0,mobile,767,GE,Google
27.0,mobile,4926,NL,NA
55.0,Linux,3268,NL,Bing
30.0,Linux,3877,GE,Bing
43.0,mobile,2242,EN,Bing
27.0,mobile,4086,NL,Google
46.0,mobile,889,NL,NA
26.0,Linux,218,NL,NA
27.0,mobile,3298,EN,NA
42.0,mobile,1911,NL,Google
34.0,Linux,256,GE,NA
27.0,Windows,3182,EN,NA
24.0,mobile,1282,EN,Bing
49.0,mobile,1216,GE,NA
39.0,mobile,3100,EN,Bing
53.0,Windows,1379,NL,NA
49.0,mobile,3984,GE,NA
36.0,mobile,2236,EN,Bing
30.0,Windows,4914,EN,Google
34.0,mobile,2864,EN,Bing
40.0,Linux,895,GE,NA
46.0,Linux,1523,EN,Bing
24.0,mobile,4561,GE,NA
31.0,OSX,3705,EN,Bing
60.0,OSX,1811,NL,NA
37.0,OSX,107,NL,Bing
27.0,Windows,3906,NL,Bing
34.0,mobile,3231,EN,NA
31.0,OSX,3411,NL,Bing
40.0,OSX,2791,NL,Bing
41.0,mobile,1575,EN,Google
34.0,mobile,864,GE,Bing
35.0,Windows,3144,EN,NA
29.0,Linux,446,EN,NA
31.0,Linux,4293,NL,Bing
26.0,mobile,4944,NL,NA
31.0,mobile,1467,NL,Google
20.0,mobile,4688,NL,NA
34.0,Linux,2015,NL,Bing
34.0,Windows,499,EN,Google
32.0,mobile,3278,EN,Bing
41.0,mobile,4655,EN,Bing
34.0,mobile,3486,EN,Bing
31.0,mobile,2019,NL,NA
28.0,mobile,4439,NL,Bing
33.0,Windows,1785,EN,NA
43.0,OSX,2754,NL,Google
37.0,Windows,4691,EN,Bing
46.0,mobile,690,NL,NA
26.0,mobile,2051,NL,Google
28.0,Linux,4076,GE,Bing
33.0,OSX,3992,EN,NA
34.0,mobile,499,GE,Google
31.0,mobile,3065,EN,Bing
39.0,mobile,1715,EN,Bing
27.0,Linux,1109,GE,Google
33.0,mobile,4552,EN,Google
50.0,mobile,2620,NL,NA
27.0,mobile,3298,EN,NA
35.0,mobile,4922,NL,NA
41.0,mobile,4645,EN,Google
31.0,mobile,3611,EN,Google
29.0,Linux,4479,NL,NA
20.0,mobile,1497,EN,NA
29.0,mobile,127,GE,NA
42.0,OSX,270,NL,NA
28.0,Windows,1205,GE,Bing
35.0,Windows,2601,GE,Bing
49.0,Linux,685,GE,Bing
30.0,Linux,1499,GE,NA
45.0,mobile,1900,NL,NA
29.0,mobile,684,GE,Google
16.0,Windows,821,EN,NA
32.0,mobile,2025,EN,Google
39.0,mobile,3685,EN,NA
20.0,Linux,4961,NL,Bing
28.0,mobile,2248,EN,Google
36.0,mobile,1507,NL,NA
34.0,Windows,342,NL,Bing
33.0,mobile,4499,GE,Bing
30.0,Windows,4233,GE,NA
29.0,OSX,1840,EN,Google
33.0,Linux,1902,EN,Google
26.0,OSX,4196,EN,NA
29.0,mobile,3433,NL,Bing
33.0,mobile,2869,NL,Bing
22.0,mobile,1089,NL,Google
20.0,Windows,4200,GE,Google
42.0,mobile,4653,GE,Google
38.0,OSX,1459,EN,NA
33.0,OSX,503,NL,Bing
30.0,Windows,933,NL,Google
25.0,Linux,2230,GE,Google
18.0,mobile,3416,NL,NA
26.0,Windows,3056,GE,Google
38.0,mobile,844,GE,NA
29.0,mobile,2647,EN,NA
33.0,mobile,4422,EN,NA
45.0,OSX,2164,EN,Bing
34.0,mobile,4073,EN,NA
48.0,OSX,399,GE,Bing
21.0,mobile,329,EN,NA
28.0,Linux,2430,GE,Bing
38.0,mobile,1858,NL,Bing
30.0,mobile,869,NL,Bing
30.0,OSX,1533,GE,NA
25.0,Linux,351,GE,Bing
28.0,Windows,4303,GE,NA
38.0,Linux,1310,GE,NA
31.0,mobile,2100,GE,NA
41.0,mobile,1147,NL,NA
34.0,mobile,3230,GE,Google
33.0,Windows,1893,GE,Bing
24.0,Linux,2007,NL,NA
35.0,Linux,4979,EN,Bing
25.0,mobile,3523,GE,Bing
29.0,mobile,240,GE,Google
36.0,mobile,3197,GE,Google
26.0,Windows,4642,NL,Bing
25.0,Linux,476,EN,Bing
42.0,OSX,4266,EN,NA
20.0,mobile,732,NL,Google
29.0,mobile,2709,NL,Google
41.0,Windows,1404,EN,Google
30.0,Windows,505,NL,Bing
23.0,OSX,4314,NL,NA
24.0,mobile,2770,EN,Google
32.0,Windows,4234,GE,Bing
43.0,mobile,2312,EN,NA
27.0,Windows,3688,NL,Google
31.0,Windows,3921,EN,Google
48.0,Linux,449,GE,NA
21.0,mobile,4890,GE,NA
33.0,Linux,2547,NL,NA
50.0,mobile,3409,GE,Bing
33.0,OSX,748,EN,Google
34.0,Windows,3952,NL,NA
27.0,mobile,3461,GE,Bing
29.0,mobile,1974,EN,Bing
21.0,OSX,318,GE,Bing
35.0,mobile,1539,GE,NA
34.0,Windows,3230,GE,NA
43.0,Linux,2503,GE,Google
43.0,OSX,3974,GE,Google
40.0,OSX,3791,GE,NA
47.0,mobile,3190,NL,NA
23.0,OSX,524,NL,Google
36.0,Windows,2653,EN,Bing
30.0,mobile,4204,NL,NA
27.0,mobile,4572,EN,NA
43.0,mobile,2287,EN,NA
41.0,Windows,2252,NL,Google
20.0,OSX,3425,NL,Bing
30.0,Linux,766,EN,Google
35.0,mobile,2849,EN,NA
45.0,Windows,4646,GE,Bing
24.0,mobile,3967,NL,Bing
49.0,mobile,1226,EN,NA
40.0,mobile,2791,GE,Google
43.0,mobile,2287,EN,NA
34.0,Windows,88,GE,NA
38.0,mobile,3337,GE,Google
22.0,Windows,3714,EN,Bing
26.0,mobile,1603,EN,Google
19.0,mobile,4698,GE,Bing
22.0,OSX,2408,EN,Google
33.0,mobile,346,GE,Bing
37.0,Linux,1808,GE,Bing
30.0,Linux,1054,NL,Bing
30.0,Linux,1281,EN,Google
41.0,Windows,1404,EN,NA
42.0,mobile,4018,GE,Google
32.0,mobile,496,EN,Google
35.0,mobile,1217,GE,NA
54.0,mobile,924,GE,NA
30.0,Linux,2722,NL,NA
24.0,mobile,330,NL,Google
31.0,OSX,1977,NL,Bing
21.0,OSX,4541,GE,NA
28.0,OSX,2289,NL,NA
38.0,Linux,2696,EN,NA
26.0,mobile,862,GE,Google
36.0,mobile,3260,NL,Bing
35.0,mobile,4506,EN,Bing
40.0,mobile,4104,GE,NA
35.0,mobile,1261,NL,Bing
32.0,Linux,2967,EN,NA
31.0,Linux,795,EN,Bing
39.0,mobile,1442,GE,Google
29.0,mobile,2728,NL,NA
30.0,Linux,2914,GE,NA
27.0,mobile,3873,GE,Google
29.0,OSX,240,GE,Google
29.0,mobile,556,EN,Google
23.0,Windows,381,NL,Google
32.0,mobile,1532,EN,Bing
32.0,mobile,3775,NL,Google
56.0,mobile,3946,EN,Bing
36.0,mobile,1560,NL,Bing
34.0,mobile,2616,GE,Google
28.0,OSX,292,NL,NA
24.0,Windows,2971,NL,Bing
20.0,OSX,968,EN,NA
30.0,mobile,4368,EN,Bing
39.0,mobile,2741,EN,NA
32.0,mobile,1479,GE,NA
46.0,mobile,535,NL,Google
26.0,mobile,2902,NL,Bing
40.0,Windows,2401,EN,Bing
44.0,Linux,679,EN,NA
45.0,Windows,2102,EN,Google
39.0,mobile,2104,GE,Bing
26.0,Windows,1370,EN,Google
45.0,mobile,2707,GE,Bing
29.0,mobile,2415,GE,NA
37.0,Windows,4908,EN,NA
33.0,OSX,3008,EN,NA
31.0,OSX,2651,EN,Google
37.0,mobile,1997,GE,NA
34.0,Linux,2889,NL,NA
33.0,Windows,1160,EN,Bing
35.0,mobile,1027,EN,Bing
34.0,mobile,205,GE,Bing
30.0,OSX,3540,NL,Bing
38.0,mobile,1363,NL,Google
23.0,OSX,520,GE,Google
30.0,OSX,1326,NL,NA
33.0,Linux,3185,NL,Google
39.0,mobile,652,GE,Google
42.0,mobile,4266,EN,NA
42.0,Windows,3717,EN,Bing
29.0,mobile,3456,GE,Google
35.0,mobile,313,EN,Google
45.0,mobile,2164,GE,Google
31.0,OSX,1119,EN,NA
49.0,Linux,4338,NL,Google
18.0,mobile,3653,NL,Bing
29.0,mobile,3778,EN,Google
21.0,Windows,3557,NL,Google
40.0,OSX,3468,NL,NA
24.0,Windows,4981,GE,Google
53.0,OSX,967,GE,Bing
45.0,mobile,304,GE,NA
36.0,mobile,3154,EN,Bing
31.0,Linux,4531,NL,Google
46.0,OSX,4709,GE,Google
47.0,mobile,1837,EN,NA
34.0,mobile,3823,GE,NA
39.0,Linux,4589,GE,NA
20.0,mobile,340,EN,Bing
21.0,Windows,972,GE,NA
26.0,mobile,3603,NL,Bing
35.0,mobile,1358,GE,NA
29.0,mobile,3021,EN,Google
29.0,mobile,1494,NL,Bing
34.0,OSX,4611,NL,Google
32.0,Linux,3726,EN,Google
42.0,Linux,3891,GE,Bing
48.0,mobile,4473,EN,NA
26.0,Windows,2574,NL,NA
46.0,mobile,690,EN,NA
35.0,mobile,1868,NL,NA
37.0,Windows,2424,EN,Bing
40.0,Linux,4554,EN,Bing
33.0,mobile,4344,NL,NA
26.0,Linux,2354,NL,Bing
24.0,Linux,1486,NL,NA
29.0,Windows,2360,GE,Bing
31.0,mobile,90,GE,Google
36.0,OSX,4255,GE,Bing
37.0,OSX,1721,NL,NA
35.0,OSX,2563,NL,Bing
23.0,OSX,4230,EN,Google
43.0,mobile,3985,GE,Google
36.0,mobile,1626,GE,NA
34.0,mobile,2350,GE,Google
22.0,mobile,4581,EN,NA
34.0,mobile,1110,NL,Google
27.0,OSX,3475,NL,NA
25.0,mobile,3851,NL,NA
28.0,Windows,2910,NL,NA
46.0,mobile,1174,GE,Bing
41.0,mobile,943,EN,Bing
25.0,Linux,1161,NL,Google
27.0,mobile,509,NL,NA
43.0,mobile,2520,EN,Bing
23.0,OSX,2510,GE,Bing
38.0,mobile,1775,GE,Google
27.0,Windows,3161,NL,Google
27.0,mobile,3642,EN,Google
42.0,Linux,3664,EN,NA
35.0,OSX,1247,EN,Google
40.0,OSX,2894,GE,NA
28.0,mobile,513,EN,NA
21.0,OSX,3532,GE,Google
27.0,Windows,3104,NL,NA
42.0,Windows,4174,EN,Google
37.0,Linux,2005,EN,NA
22.0,Linux,1741,EN,NA
40.0,mobile,4104,GE,NA
30.0,Linux,1116,NL,NA
22.0,Windows,283,GE,NA
34.0,mobile,3623,EN,Google
53.0,Windows,2743,EN,Bing
64.0,OSX,1082,GE,Google
22.0,OSX,89,GE,Bing
36.0,mobile,4492,GE,Google
34.0,Linux,1760,EN,Bing
28.0,Windows,1980,EN,Google
35.0,Linux,2588,EN,Bing
31.0,mobile,607,NL,Google
33.0,Linux,2587,EN,Bing
28.0,mobile,1781,NL,Bing
47.0,Linux,2106,GE,Google
26.0,mobile,3056,EN,Google
35.0,Windows,4388,EN,Bing
45.0,OSX,2189,EN,NA
29.0,Linux,3204,EN,Bing
47.0,OSX,3734,NL,Bing
31.0,mobile,4447,NL,NA
21.0,mobile,4313,NL,Google
44.0,OSX,67,NL,NA
37.0,OSX,1696,NL,Bing
38.0,Windows,3158,EN,Bing
28.0,OSX,1475,NL,Bing
21.0,mobile,329,EN,NA
32.0,mobile,441,GE,NA
46.0,mobile,1652,EN,Bing
33.0,Windows,3209,NL,NA
34.0,mobile,3446,EN,NA
32.0,Windows,1688,NL,Google
51.0,mobile,7,NL,NA
26.0,OSX,1483,NL,Bing
40.0,mobile,2088,EN,Google
19.0,mobile,2160,GE,Bing
36.0,Windows,1046,NL,NA
36.0,mobile,1103,EN,NA
25.0,mobile,1484,EN,Google
33.0,mobile,3326,EN,NA
28.0,mobile,1118,NL,Bing
47.0,Windows,3212,GE,NA
31.0,mobile,1325,EN,Bing
36.0,mobile,1400,NL,NA
24.0,mobile,4518,NL,NA
31.0,mobile,1952,GE,NA
31.0,Windows,4720,GE,Bing
33.0,OSX,4864,NL,NA
37.0,mobile,1087,NL,NA
45.0,mobile,2506,GE,NA
34.0,OSX,412,NL,NA
33.0,Linux,4157,EN,NA
